max_p,utility,inertia,reliability
1.9978052707396055,0.7537657603888923,0.9900000000000014,0.07
2.2499853808946635,1.6305299445572745,0.9900000000000014,0.07
0.22900204493714776,0.5526755181952007,0.9900000000000014,1.0000000000000007
2.049988041605987,0.9302766799075696,0.9900000000000014,0.07999999999999996
0.14721829765790434,0.4288249598857559,0.9900000000000014,1.0000000000000007
1.9983659855582185,0.7064953859377429,0.9896000000000014,0.16899999999999987
2.199965335220147,1.459900569209877,0.9900000000000014,0.07
2.283625976527146,1.7347608882104955,0.9900000000000014,0.07
2.148969402864701,1.28519486169744,0.9900000000000014,0.07
2.049316517323249,0.8855090320043191,0.9900000000000014,0.11000000000000008
1.99334686342201,0.6500648877106515,0.9896000000000013,0.2693
1.9734103826198326,0.6003037611024005,0.9846000000000011,0.5963999999999999
0.099476823307718,0.2682914859538544,0.9900000000000014,1.0000000000000007
2.0988772644654397,1.0315829654133544,0.9800000000000009,0.10000000000000007
2.10814158277831,1.069671206953218,0.9900000000000014,0.10000000000000007
2.0314255574195474,0.7648264558591878,0.980900000000001,0.16959999999999992
2.0148876834383507,0.7114649900501173,0.9806000000000008,0.2076999999999998
2.099522945208251,1.111549188673058,0.9900000000000014,0.07
1.7379047675795696,0.6006302932316999,0.9817000000000012,0.5108000000000003
0.19535067488448643,0.5229433723264805,0.9900000000000014,1.0000000000000007
1.6262144409840882,0.6009637335649511,0.9810000000000014,0.48930000000000023
