max_p,utility,inertia,reliability
2.1486322211655717,1.28532850285136,0.9900000000000014,0.07
2.0492583429331086,0.9403245847031044,0.9900000000000014,0.07
2.1998413850224265,1.462033615053042,0.9900000000000014,0.07
2.249596185491126,1.6293925201075332,0.9900000000000014,0.07
0.0994490023802614,0.2660267417114139,0.9900000000000014,1.0000000000000007
0.22748828659914783,0.5515589716474503,0.9900000000000014,1.0000000000000007
2.099930046542002,1.1130133893342569,0.9900000000000014,0.07
2.047777110201703,0.8668358571181477,0.9899000000000014,0.1200000000000003
0.14681640335306118,0.4278427395961424,0.9900000000000014,1.0000000000000007
2.0427441127754595,0.8129036850801411,0.9876000000000014,0.15839999999999993
0.19298319038350076,0.5196302354156003,0.9900000000000014,1.0000000000000007
2.283573194714195,1.7347608882104955,0.9900000000000014,0.07
1.98185228690658,0.6001599871792702,0.979100000000001,0.7052999999999998
1.999597254969541,0.7606106839870241,0.9900000000000014,0.07
2.088031428539414,1.0086351711143524,0.9900000000000014,0.10000000000000007
1.9989621414015037,0.6502859987762306,0.981400000000001,0.3228
2.0360457867408646,0.7506734348137153,0.9798000000000009,0.20000000000000015
1.9996944201761884,0.7108791065239604,0.9857000000000011,0.16849999999999996
