max_p,utility,inertia,reliability
2.24982936295275,1.6303100767724978,0.9900000000000014,0.07
2.099764303509755,1.1120487171651416,0.9900000000000014,0.07
2.047496752279699,0.9332244748340895,0.9900000000000014,0.07
2.199674269388536,1.4612931767491206,0.9900000000000014,0.07
0.09997514762619582,0.2703412323576584,0.9900000000000014,1.0000000000000007
2.149488205836795,1.2870793931823568,0.9900000000000014,0.07
1.9910775046477718,0.6619395636759207,0.9878000000000013,0.23319999999999996
1.9382507562738431,0.6000335494222193,0.9746000000000012,0.6735000000000002
0.2295043240076729,0.5532192782353195,0.9900000000000014,1.0000000000000007
0.19459017792692007,0.5218290342518979,0.9900000000000014,1.0000000000000007
1.9997325237487946,0.7558695749066247,0.9800000000000009,0.07979999999999995
2.0172063328050265,0.6533255312178327,0.978800000000001,0.3257000000000001
1.9987485990902285,0.7035619101500935,0.9895000000000014,0.17449999999999985
2.0496404251969826,0.8811125613961305,0.9900000000000014,0.11000000000000008
2.283632921204802,1.7347608882104955,0.9900000000000014,0.07
0.14838120340902436,0.4317859360616998,0.9900000000000014,1.0000000000000007
2.0220503237197844,0.7194510126247187,0.9830000000000012,0.21780000000000008
2.098481565513219,1.037409712769235,0.9900000000000014,0.10000000000000007
2.0379759474480417,0.8107976844743461,0.9890000000000013,0.1500000000000001
