max_p,utility,inertia,reliability
2.1051404481163845,1.0591140116337647,0.9900000000000014,0.10000000000000007
2.2835986032875883,1.7347608882104955,0.9900000000000014,0.07
2.1995612931393462,1.4508716636445411,0.9900000000000014,0.07
2.066656418488234,0.8586728241098064,0.9900000000000014,0.1500000000000001
0.09940190289840936,0.2638119287425778,0.9900000000000014,1.0000000000000007
2.0998242334202506,1.0730825390280008,0.9900000000000014,0.07999999999999996
2.1493041253556684,1.2676198361143771,0.9900000000000014,0.07
2.099760965045111,1.025439975560101,0.9900000000000014,0.11000000000000008
0.14846751683540715,0.4280288861953263,0.9900000000000014,1.0000000000000007
2.04993826340586,0.8582597150513939,0.9893000000000015,0.11830000000000027
2.0496833348928765,0.8172190808621329,0.9842000000000013,0.15929999999999991
1.999525165581662,0.6012357709023256,0.9731000000000014,0.4357000000000004
0.22912477375674892,0.5518279127832866,0.9900000000000014,1.0000000000000007
1.999669593195698,0.6549365369340395,0.9741000000000013,0.20519999999999994
0.192107758122134,0.5172313195588621,0.9900000000000014,1.0000000000000007
2.2499065860828567,1.6266960135900415,0.9900000000000014,0.07
2.040895659858937,0.7538291558143858,0.9846000000000013,0.20000000000000015
2.012476115909905,0.6503344474741863,0.9812000000000014,0.3084999999999998
