max_p,utility,inertia,reliability
2.0974214741481423,1.0198121620595695,0.9900000000000014,0.10990000000000008
2.1999807267639353,1.4519880107070704,0.9900000000000014,0.07
2.1497355073176645,1.2701644980000193,0.9900000000000014,0.07
0.0998408627643259,0.26950448067811317,0.9900000000000014,1.0000000000000007
2.283644686186422,1.7347608882104955,0.9900000000000014,0.07
2.048298853534324,0.8157113120381326,0.9896000000000014,0.15999999999999992
2.106880018562495,1.0675643245881532,0.9900000000000014,0.10000000000000007
2.0995996352667,1.08503470558755,0.9900000000000014,0.07
0.19455396866737137,0.521245286514393,0.9900000000000014,1.0000000000000007
2.249775691721438,1.6266643471660092,0.9900000000000014,0.07
2.0184462734967448,0.6593357003120016,0.981300000000001,0.31419999999999987
2.0304992856282746,0.7234140206429144,0.981400000000001,0.22669999999999987
2.0497330936162332,0.8628556150506116,0.9900000000000014,0.10970000000000008
1.9976572696461659,0.6617016186667225,0.9732000000000014,0.17109999999999995
1.9989361766777267,0.6000440137991951,0.978800000000001,0.5398000000000003
0.14719120318724477,0.4273441062766852,0.9900000000000014,1.0000000000000007
2.002788921534524,0.6020611913408423,0.979200000000001,0.5505000000000001
0.22711427645256968,0.5503687449214669,0.9900000000000014,1.0000000000000007
