max_p,utility,inertia,reliability
2.1498122928913577,1.2704197424537778,0.9900000000000014,0.07
0.23150061614937179,0.5529583216164526,0.9900000000000014,1.0000000000000007
2.2498126311509665,1.6262955825996004,0.9900000000000014,0.07
1.9992805601860955,0.6544545320169295,0.9736000000000014,0.20060000000000014
0.09995896366344509,0.2682356230601351,0.9899000000000013,1.0000000000000007
2.099994543736051,1.0866471084506317,0.9900000000000014,0.07
2.2836321356094054,1.7347608882104955,0.9900000000000014,0.07
0.14807900157061563,0.4302061959690631,0.9900000000000014,1.0000000000000007
0.19357387221740735,0.5203896623777523,0.9900000000000014,1.0000000000000007
2.026185886666767,0.7001932474829697,0.9821000000000011,0.25100000000000006
2.0172881419585393,0.6507811960652912,0.9808000000000009,0.3308000000000001
2.0969702404928783,1.0353027507328874,0.9900000000000014,0.10000000000000007
2.1998693264982068,1.4515073773631104,0.9900000000000014,0.07
1.9991590991923291,0.6003867744567972,0.978800000000001,0.5280000000000001
2.0007195777457185,0.6013491806090748,0.979200000000001,0.5527000000000001
2.0391077556726174,0.7500517228541775,0.984000000000001,0.20070000000000013
2.049438401752271,0.8247978707416552,0.9858000000000012,0.15569999999999998
2.048072252337587,0.8530294316294206,0.9881000000000013,0.1200000000000003
