max_p,utility,inertia,reliability
0.099915051250407,0.27009089791815577,0.9900000000000014,1.0000000000000007
2.2499797258622807,1.6269229005156576,0.9900000000000014,0.07
2.0637297365355867,0.8586788075111624,0.9900000000000014,0.1500000000000001
2.099362490641026,1.084123934718939,0.9900000000000014,0.07
2.1999855521853933,1.451834022168562,0.9900000000000014,0.07
2.037427596084794,0.7230232189783466,0.9863000000000013,0.22319999999999998
2.048193408614089,0.8129608342300688,0.9880000000000012,0.1598999999999999
2.1498788410135496,1.2707558451404921,0.9900000000000014,0.07
1.999569189409461,0.6646101727212943,0.9835000000000012,0.17539999999999986
2.0985093386890896,1.0377369942496402,0.9900000000000014,0.10000000000000007
0.19694592628209986,0.5219440831989857,0.9900000000000014,1.0000000000000007
2.04987344655699,0.8608118529394452,0.9891000000000013,0.11690000000000023
0.14946158190179917,0.430034608400502,0.9900000000000014,1.0000000000000007
0.2271447983193025,0.5507342436190243,0.9900000000000014,1.0000000000000007
2.2836169282098036,1.7347608882104955,0.9900000000000014,0.07
1.99963696464353,0.6033353949917772,0.980800000000001,0.42310000000000036
2.022892408968276,0.6503056325594782,0.982400000000001,0.3005000000000001
2.110381284842047,1.0777542440062642,0.9900000000000014,0.10000000000000007
