max_p,utility,inertia,reliability
2.10617375462007,1.0619239240116805,0.9900000000000014,0.10000000000000007
2.283620640688546,1.7347608882104955,0.9900000000000014,0.07
2.199970399652364,1.452627823166033,0.9900000000000014,0.07
2.099303097017394,1.084813585987223,0.9900000000000014,0.07
1.9988938333047852,0.6577779036253963,0.9735000000000015,0.19290000000000035
2.0974566870617948,1.0318560213999715,0.9900000000000014,0.10000000000000007
2.0487147323651156,0.815142424391901,0.9871000000000012,0.15699999999999995
2.049757380138422,0.8583128407283468,0.9890000000000012,0.11970000000000029
2.0607826974798162,0.8523731738942139,0.9900000000000014,0.1500000000000001
1.9973865187572863,0.603080071795127,0.9725000000000014,0.4130999999999995
0.1475675671681578,0.4256458630693018,0.9900000000000014,1.0000000000000007
0.0988375116307427,0.26454646823770805,0.9900000000000014,1.0000000000000007
2.0065787804876276,0.6019331060937101,0.979600000000001,0.4646
0.2251679491858231,0.5501850271571734,0.9900000000000014,1.0000000000000007
2.1498961502797074,1.2702517397701352,0.9900000000000014,0.07
0.19058716374354595,0.5144808343390648,0.9900000000000014,1.0000000000000007
2.2499723381280172,1.6272882727492255,0.9900000000000014,0.0699
2.0335368742743705,0.7169418597584801,0.9856000000000011,0.22819999999999974
2.0228076387830525,0.6522042515777379,0.9831000000000012,0.30110000000000015
