max_p,utility,inertia,reliability
2.2836410569218506,1.7347608882104955,0.9900000000000014,0.07
2.0959312764720877,1.0150246556533484,0.9900000000000014,0.11000000000000008
0.22850062743183563,0.551406622333267,0.9900000000000014,1.0000000000000007
0.09976008644092368,0.26370531974443084,0.9900000000000014,1.0000000000000007
2.2496222645897386,1.6259139479075737,0.9900000000000014,0.07
1.9987509202014613,0.6517517434163139,0.977400000000001,0.21569999999999992
0.1473624351207018,0.42839775510801514,0.9900000000000014,1.0000000000000007
2.018587075143233,0.6667423801834581,0.981800000000001,0.2868000000000003
2.0992617582510813,1.0847928536738902,0.9900000000000014,0.07
2.049940454167731,0.864823834050484,0.9896000000000014,0.11000000000000008
0.19403152774190735,0.520917128828937,0.9900000000000014,1.0000000000000007
2.047971753757792,0.8145179045449567,0.9886000000000014,0.15230000000000007
2.1495953504133283,1.2687211053965244,0.9900000000000014,0.07
2.0377983333607332,0.7507111366665877,0.986400000000001,0.20030000000000014
2.199839811110868,1.451603027856095,0.9900000000000014,0.07
1.9993138926853478,0.6000350722775238,0.9782000000000011,0.5326999999999998
