0.7620594174237965,0.5123098467065428,0.7232509577720145,0.9741520089194375,0.6413901782120737,0.7991815337377136,0.19349357816994836,0.6571327882986832,0.6666550292205504
0.6136936665893322,0.022281412200259365,-0.06353260531130417,0.17426315090717154,-0.9055143161157365,0.08309496465035082,0.7709082909142102,0.032551711000450956,0.017046849553524035
0.2840197600208805,0.7468952792606549,0.7471210185104415,0.6019941175682105,0.04003687706072001,0.30374691231800177,0.9558695969377132,0.9263958028929975,0.5154493127467048
0.8342140834787817,0.5654884352296821,0.9583386016135432,0.4408987604344323,0.6081925231959112,0.31486341181500066,0.6308421078144617,0.8831748799189936,0.567702827355852
0.8372422360243374,0.3210298319515762,-0.06353260531130417,0.45310686548555323,0.5227040268928492,0.0472998796520607,0.9987653759398016,0.005377970845066193,0.02019193210840592
0.9932027152145416,0.11906194066709497,0.621224644936125,0.8882881399479975,0.7256954145415989,0.631658220056383,0.005159169268226564,0.024305870044527222,0.6078238338881654
0.9823414060310374,0.12395757414808614,0.8191711108313036,0.9965196340197715,0.8829808221586752,0.9873724823817731,0.005832618724921961,0.690145899912989,0.5689733066544423
0.9982426946843623,0.017025221388611733,0.9502508275473701,0.16647260259025232,0.8482101526161819,0.0806587714268913,0.05993983687077306,0.025943434193106546,0.5904197149737367
0.9668835457438189,0.02870017559841228,0.9780875114420493,0.13304963895776944,0.9851179980456165,0.6218223324572782,0.9679923808041859,0.057096661501318285,0.1886368394914614
0.9196878066292439,0.03232343721207226,0.8058341911114107,0.028389684642524782,0.5179178497193931,0.059174799241474146,0.9938722872097425,0.018923879374921303,0.5886632964320545
0.8749542794212923,0.1019047862059259,0.38572809850088574,0.5172371211144077,0.5450910870634431,0.9998323196742432,0.007299652526973066,0.7828065052692991,0.3451863047575169
0.9438879798083556,0.04288906737708453,0.7261104072488287,0.45310686548555323,0.5179178497193931,0.08683806805434066,0.9938722872097425,0.009590558425566697,0.5886632964320545
0.910388267559263,0.09746147990809953,0.3195782511097829,0.014391334775259335,0.4076610253645483,0.815574402253489,0.0017049164806194755,0.001114047898224696,0.09244091934248722
