max_p,utility,inertia,reliability
0.09968206788128822,0.26731059447733385,0.9900000000000014,1.0000000000000007
2.0268998979839767,0.7502377612344977,0.9900000000000014,0.16629999999999986
2.1482991427269846,1.2878235708657377,0.9900000000000014,0.07
2.046353231073092,0.9362151278102,0.9900000000000014,0.07
2.2836365276935506,1.7347608882104955,0.9900000000000014,0.07
0.1484729205743005,0.43146360150690577,0.9900000000000014,1.0000000000000007
2.0996104700648544,1.1196338077822214,0.9900000000000014,0.07
2.249807117525832,1.6309291054430517,0.9900000000000014,0.07
1.9983089399367702,0.7511169289012136,0.9896000000000013,0.10000000000000007
2.0590057436485623,0.9168751985434854,0.9900000000000014,0.10010000000000008
0.2293521705031123,0.5533393107197484,0.9900000000000014,1.0000000000000007
1.9934829245023529,0.6540816449380005,0.979300000000001,0.2512000000000001
2.19999114863489,1.464298445660918,0.9900000000000014,0.07
1.9989270516243893,0.7051262266950807,0.979200000000001,0.16929999999999998
1.8473521287628698,0.6003050368312184,0.9768000000000013,0.7214999999999996
1.8739091248412423,0.6002226359198646,0.979200000000001,0.7577999999999999
2.047626247137542,0.8814854409404338,0.9900000000000014,0.10940000000000007
0.19201890715072262,0.5183523311358226,0.9900000000000014,1.0000000000000007
