max_p,utility,inertia,reliability
0.09959701275053194,0.2685699943427537,0.9900000000000014,1.0000000000000007
0.2282259250325769,0.5523286637605597,0.9900000000000014,1.0000000000000007
2.0998302198029464,1.1204192897499776,0.9900000000000014,0.07
1.9988823547153214,0.7754275561903193,0.9900000000000014,0.07
2.1486023960967815,1.288346508847351,0.9900000000000014,0.07
2.249984822725295,1.631646531836861,0.9900000000000014,0.07
2.0428305617976,0.8743724164178023,0.9900000000000014,0.10000000000000007
2.0469088800579422,0.9393416128358817,0.9900000000000014,0.07
0.14835694374992378,0.43080834943976115,0.9900000000000014,1.0000000000000007
2.0714604683291284,0.9611366061932831,0.9900000000000014,0.10000000000000007
2.283639084356028,1.7347608882104955,0.9900000000000014,0.07
1.9890525710246052,0.6610974606741944,0.9734000000000014,0.21589999999999995
2.038483719206768,0.7818267168049111,0.9888000000000015,0.15999999999999992
2.026485733972987,0.7136777499945084,0.9827000000000008,0.20000000000000015
2.19978933972462,1.4638822889808798,0.9900000000000014,0.07
0.19453876804838546,0.5219614541309004,0.9900000000000014,1.0000000000000007
1.9125382865874274,0.60168645806216,0.978700000000001,0.5143000000000002
1.9998488711657145,0.7061768147101773,0.9819000000000011,0.16999999999999996
