max_p,utility,inertia,reliability
0.22438217766290505,0.5503439215720958,0.9900000000000014,1.0000000000000007
0.41920470893719514,0.6540580606788982,0.9876000000000011,0.9185000000000006
0.9432771953066917,0.9511956188026105,0.8030999999999999,0.6771000000000008
0.5910253376083181,0.7507601806506012,0.9842000000000013,0.8358000000000007
1.5824878102524704,1.3024253312999061,0.9814000000000014,0.3937000000000004
0.5076752195937075,0.7045933827668682,0.9846000000000011,0.8725000000000007
0.6907025203892704,0.8000518853977673,0.7750999999999998,0.8002000000000007
1.8932762901518878,1.500983269430633,0.9309000000000008,0.24760000000000038
0.6952537642132967,0.80923573715132,0.9873000000000014,0.7898000000000007
1.4990545457188147,1.26249180928456,0.9812000000000014,0.42950000000000027
2.2425956053271747,1.709305398522088,0.9840000000000013,0.08880000000000009
1.2307623160746919,1.101738407061624,0.9834000000000013,0.5528000000000005
1.2961164561276928,1.1527004849865832,0.8526000000000002,0.5190000000000005
0.193220615426681,0.5199594770500359,0.9900000000000014,1.0000000000000007
0.9607522883778331,0.9563917380651393,0.9858000000000013,0.6706000000000006
1.0459366526506257,1.0081245680117077,0.9829000000000011,0.6320000000000007
1.9950049994720758,1.5514226741900488,0.9803000000000012,0.20380000000000018
0.09972902999957775,0.26671983241594976,0.9900000000000014,1.0000000000000007
0.859591880405953,0.9010102114514363,0.9744000000000013,0.7158000000000008
0.7756589769179956,0.8512890506807174,0.9762000000000012,0.7538000000000008
1.3134919516856514,1.151787204212749,0.9830000000000012,0.5143000000000006
1.3968380175919706,1.2033117304487098,0.9830000000000012,0.47530000000000033
1.6648257767489538,1.3531588963216155,0.975700000000001,0.35550000000000026
2.0785482262268644,1.6101333557507629,0.9602000000000012,0.1637000000000002
1.9125398024978297,1.5022300027087951,0.977700000000001,0.24120000000000028
1.1480953910870142,1.0649598275274603,0.9821000000000011,0.5860000000000007
1.8299549097211747,1.4514426813218075,0.9809000000000012,0.2796000000000002
2.1610717091513107,1.658649130563272,0.9721000000000012,0.12650000000000022
1.564206502583172,1.301580870106489,0.8822000000000008,0.4001000000000003
1.6449276913514514,1.3549191889485506,0.9009000000000007,0.3604000000000001
0.1484653164896518,0.43191173955971823,0.9900000000000014,1.0000000000000007
1.7473938309624988,1.4061487561435866,0.9798000000000012,0.31560000000000016
0.32594866329495,0.6005740022275496,0.9895000000000014,0.9640000000000006
