0.11316602529571294,0.332880816391939,0.24849837040193906,0.8706933426978447,0.4249144116535446,0.696905736460307
0.4496580547150133,0.24075045578282142,0.5367066380577403,0.087617705574589,0.27809297318652454,0.7347138602453531
0.45643037761583644,0.2525917387221203,0.6801713226253647,0.0881204753089655,0.275432680733825,0.7171617296428784
0.33287297702804497,0.4289904200378306,0.34847612611760104,0.7694707728875242,0.5491384991220217,0.15155455871777646
0.5887476526429267,0.23430021305586282,0.8866065886921797,0.07320124316862477,0.25496749865841156,0.742753582021705
0.48938501066749673,0.23777094028588172,0.7668067588966268,0.07326416233748664,0.2504703852810263,0.5344639975178872
0.04812577160759923,0.23777094028588172,0.5390978002186635,0.07326371856153148,0.2504703852810263,0.5236971193885427
0.23318865092644991,0.240568552199111,0.8212235612177807,0.07457908314526572,0.17755012384377072,0.5612871720302938
0.5678468430294691,0.23532740187931883,0.8249118967629877,0.07336385836675856,0.16441595277089774,0.6456304908805655
0.5010154381771559,0.2417503657219026,0.9221143741193522,0.07510795676778902,0.37277723753160885,0.3906342051350401
0.4950410012249901,0.2377532176011849,0.7394029499230124,0.07654431709693352,0.29424451138179314,0.5287715341758373
0.5214302813379583,0.23981833983915815,0.925096261964178,0.07358124038309015,0.36779716868649553,0.45081428658390726
0.4940696513721878,0.23754857369065455,0.7946594580751278,0.07336785445471522,0.39942432188272736,0.5401205205862798
0.49523896374628595,0.23777094028588172,0.7845852860564964,0.0730446616755911,0.4074720563368567,0.8177329965991132
0.5912377143092309,0.23430021305586282,0.8855828035706474,0.07320124316862477,0.2430308167463968,0.7641751057116599
0.4493691858890801,0.23777094028588172,0.6964646875109185,0.07479602264969366,0.21132424928575594,0.7570892801482616
0.5591992441946485,0.24054098412218494,0.9605444214466214,0.07457908314526572,0.3602501523409383,0.818671279631197
0.5211312875520004,0.2400262474325617,0.9539912383513618,0.07204528735236278,0.3643384479524385,0.5830731625362223
0.19065517184517422,0.2406840076148149,0.907637090606956,0.07457266803513583,0.16621585934007158,0.46031173117118046
0.5390070702881258,0.23756826223296018,0.892432536412417,0.07305876893628287,0.15452095716060987,0.35523867614315774
0.47937380767161364,0.23771858245235084,0.7515945210510137,0.07195188705045588,0.24822384266106257,0.4198372350854438
0.4982083963537518,0.23515165680056593,0.7990998397578216,0.06954125666863668,0.33718226967283393,0.6456266268918065
0.5318509669108942,0.2585983843708458,0.8407828407283696,0.07285553776362784,0.39191879866287416,0.7548965338009488
0.5488868844298402,0.23988944103537077,0.9360429389884,0.07314725839835653,0.3344892271318167,0.5369244504642048
0.05459988187862541,0.2399777689470216,0.4652784883103396,0.07969383592205023,0.27386421577530323,0.8075759593783488
-0.09627166727543982,0.23988284040639576,0.9981258823102948,0.07325247904322711,0.3947715910595146,0.7379777182628959
0.4468592216071116,0.24582982772822332,0.9995293352874038,0.36796908901619985,0.2489299012687643,0.8057224637413548
0.05644648394528706,0.31416401831517343,0.6181747783423777,0.3828537210956423,0.4478525997079906,0.9092110706574542
0.5521319061092861,0.26101584622296886,0.8773943695265558,0.07289316554746832,0.30120980267093334,0.6233534630653377
0.07125510069539356,0.31397771895266935,0.854017475676032,0.06954742750463357,0.29304486016670417,0.9357500010658674
0.45213681084034746,0.24016126559875955,0.9742662552963002,0.07283089426597952,0.45369788614248785,0.7472256165192336
0.5580029480029584,0.2546752367689206,0.8980897938259149,0.08696569180533126,0.3513969336000952,0.9966951746797936
