max_p,utility,inertia,reliability
2.2399983200537443,1.704432306806718,0.9898000000000013,0.0887000000000001
0.5903767564874243,0.7520681058210417,0.9768000000000011,0.8350000000000007
1.2933695473261337,1.1511054154405715,0.9773000000000011,0.5189000000000002
1.7474378502082946,1.4084193387222608,0.9830000000000011,0.3157000000000002
0.09986748055049277,0.2643269147169885,0.9900000000000014,1.0000000000000007
0.7776111595298032,0.8570012096264744,0.9864000000000014,0.7518000000000007
1.9125328844271945,1.5023903224188064,0.981500000000001,0.24070000000000025
0.42038932549478253,0.6548781189175173,0.9887000000000011,0.9183000000000007
0.19126330931607957,0.5176349218448503,0.9900000000000014,1.0000000000000007
0.33127412700868364,0.6071540895678478,0.9893000000000014,0.9550000000000006
1.5822663853525007,1.3104750728682386,0.9796000000000011,0.39080000000000026
1.4791467357234207,1.254147417372039,0.9763000000000011,0.4367000000000003
1.9950246807651786,1.5512446738689885,0.983200000000001,0.20370000000000027
1.396951266175172,1.2057359122160358,0.975400000000001,0.47410000000000035
0.8596931336308046,0.9023961415992228,0.9862000000000014,0.7151000000000006
1.0457506936518266,1.0074741214830052,0.9848000000000013,0.6317000000000005
0.9621087632899906,0.9576096127386546,0.9851000000000013,0.6701000000000006
1.5641961880556294,1.3007768257764505,0.8872000000000008,0.4000000000000002
1.6651123165336033,1.3505496226938944,0.9808000000000016,0.35550000000000026
0.22542307836167216,0.5506750609400333,0.9900000000000014,1.0000000000000007
1.1283083477491098,1.0503455515584261,0.9839000000000013,0.5962000000000006
0.6742939396090544,0.8001202423490859,0.9870000000000012,0.7977000000000009
0.14826295042605894,0.4313263803697353,0.9900000000000014,1.0000000000000007
2.18077796814841,1.6691003800443776,0.9858000000000013,0.11720000000000018
0.5212796605215649,0.7087372885911604,0.9876000000000013,0.8733000000000006
0.9432413158677454,0.9528143291195804,0.8042000000000002,0.6770000000000006
1.2105886982276937,1.1019702527213253,0.9839000000000012,0.5574000000000005
1.6466604669533487,1.3567101722055723,0.8970000000000009,0.36009999999999975
2.077609412989272,1.602829506956373,0.9683000000000009,0.16480000000000022
1.830118365677869,1.4523283797991384,0.9819000000000012,0.2791000000000002
