max_p,utility,inertia,reliability
0.09923950595885551,0.2674012165566642,0.9900000000000014,1.0000000000000007
1.6653471291366355,1.358336948729468,0.9803000000000012,0.35300000000000026
1.2108089647557807,1.1015394610473899,0.9660000000000005,0.5574000000000006
0.1470470135235484,0.4285926962470974,0.9900000000000014,1.0000000000000007
0.8608072091911853,0.9034188651012506,0.9857000000000011,0.7150000000000006
0.6944166315364787,0.810036033797708,0.9869000000000013,0.7894000000000008
1.644858122750904,1.350343136970238,0.9010000000000007,0.3617
0.19068239153659683,0.5166342868044063,0.9900000000000014,1.0000000000000007
0.22532359657602188,0.5511448345400177,0.9900000000000014,1.0000000000000007
1.4790390761790502,1.2548494197416542,0.983200000000001,0.4367000000000002
0.5910764769057704,0.753832700149787,0.9876000000000015,0.8344000000000007
2.077606534412541,1.6012108065828,0.9840000000000012,0.16560000000000025
1.8299100046098162,1.4535421306391545,0.9827000000000012,0.27920000000000017
1.9950744278423798,1.5526781032704546,0.983400000000001,0.20270000000000027
2.242514881068578,1.7093639921111528,0.9893000000000013,0.08860000000000019
1.3969813875806065,1.2059004863652343,0.9834000000000014,0.4735000000000002
0.7771677485317849,0.8554595692362178,0.9851000000000014,0.7523000000000006
0.5217626676742759,0.7097556479093374,0.9877000000000014,0.8730000000000007
1.0464685516070806,1.0057285231037087,0.9849000000000013,0.6329000000000007
1.5615944269220516,1.3007156478485284,0.9835000000000014,0.3999000000000001
0.4202830743105775,0.6546260574284121,0.9885000000000013,0.9184000000000007
0.33468454531667174,0.6072700125403937,0.9892000000000013,0.9555000000000006
2.1601865344754447,1.6529500755946112,0.9855000000000013,0.12720000000000012
1.1279223479408478,1.0543877218228845,0.9844000000000015,0.5946000000000008
1.3139711192609735,1.1568851967190827,0.983100000000001,0.5122000000000003
1.9328022208652174,1.5134541067630907,0.9825000000000012,0.23220000000000018
1.747908451406859,1.4017747562873737,0.9815000000000013,0.31720000000000004
1.2962079001004922,1.1515251765089933,0.8521000000000004,0.5193000000000002
0.9426795521877471,0.9511148323230798,0.9854000000000013,0.6772000000000007
1.5643021499419436,1.300830633715385,0.8882000000000003,0.4006000000000002
