max_p,utility,inertia,reliability
0.22710141068922754,0.5522025741727182,0.9900000000000014,1.0000000000000007
2.16490600402379,1.6568421941074514,0.9747000000000011,0.12680000000000016
2.084755802816497,1.6014062928999695,0.9855000000000013,0.16530000000000017
1.245297799844907,1.100135171239724,0.9835000000000012,0.5546000000000005
1.2965463308297986,1.1532427064567685,0.8501000000000006,0.5185000000000003
1.933051373137105,1.517172476101646,0.978400000000001,0.23100000000000032
1.89656995921599,1.5001136615930568,0.9331000000000007,0.24800000000000033
0.19237402597128125,0.5190313001271931,0.9900000000000014,1.0000000000000007
1.8304200566139093,1.4503140471533662,0.9774000000000012,0.2787
0.5938575864727631,0.7546479546159981,0.9873000000000014,0.8347000000000008
2.244243337005784,1.7099673727907285,0.9853000000000014,0.08870000000000001
0.4177049324145054,0.6549682227277238,0.9828000000000012,0.9181000000000007
0.9463326253991058,0.9541633426044244,0.8058,0.6763000000000005
0.5208174213795809,0.7083655713098628,0.9882000000000012,0.8733000000000006
1.1295971108748526,1.0562792014726705,0.9841000000000014,0.5938000000000007
0.6955481160156983,0.8119269560880163,0.8032000000000004,0.7885000000000008
2.0052492473163315,1.5506099146802592,0.9618000000000009,0.2037000000000002
0.32890421895505023,0.6018221382381916,0.9894000000000014,0.9637000000000007
1.0463678642586496,1.0086094172363071,0.9836000000000014,0.6313000000000007
1.6654366104512501,1.3579965194897934,0.9818000000000011,0.35300000000000026
1.3353418689883367,1.166426694781344,0.9814000000000012,0.5031000000000003
0.0998940954660681,0.2697540889507278,0.9900000000000014,1.0000000000000007
0.9644919817605705,0.9619481046033118,0.9833000000000013,0.6683000000000008
1.3973633873024232,1.20668282965102,0.9828000000000012,0.47340000000000004
1.7477259515168326,1.4040328554556167,0.9800000000000009,0.3154000000000003
1.5641977001888718,1.3004287807395585,0.8877000000000007,0.4001000000000003
1.646125361161558,1.353065351808115,0.9004000000000004,0.36090000000000005
1.5830200181935776,1.3108715238909452,0.982500000000001,0.39090000000000014
0.8607023482265479,0.9050046136356346,0.9859000000000013,0.7144000000000007
1.996877741562398,1.5592736735595216,0.9471000000000008,0.2016000000000003
1.4798737902717192,1.2531694217438445,0.9821000000000012,0.4367000000000004
0.715475098289415,0.8225646552479688,0.9870000000000012,0.7795000000000006
0.14864577650257627,0.43268122606556497,0.9900000000000014,1.0000000000000007
0.7880575426010241,0.8552768340404151,0.9852000000000014,0.7543000000000007
