max_p,utility,inertia,reliability
2.1484028235917036,1.2841735452131067,0.9900000000000014,0.07
2.0487206425142923,0.9313855347244729,0.9900000000000014,0.07
0.22763304601203405,0.5522672204081627,0.9900000000000014,1.0000000000000007
2.046925613307239,0.878650451822982,0.9800000000000009,0.11000000000000008
1.9903801814966096,0.6542187009947955,0.9858000000000012,0.25020000000000014
1.92566499248224,0.6001748082914001,0.9766000000000011,0.7527
2.0996896062593335,1.1120907424037487,0.9900000000000014,0.07
2.1997915239039316,1.460595366155488,0.9900000000000014,0.07
2.2496909990764316,1.629894189883077,0.9900000000000014,0.07
2.283641801078635,1.7347608882104955,0.9900000000000014,0.07
1.5737066812958338,0.6009855774308474,0.9800000000000013,0.4387000000000001
2.035250313647423,0.7859291215420431,0.9801000000000009,0.1503000000000001
2.092446829399902,1.0163297114000287,0.9900000000000014,0.10000000000000007
0.19112046870630114,0.5171216130455334,0.9900000000000014,1.0000000000000007
1.6826273458352594,0.6013142484916821,0.9816000000000011,0.4815000000000001
0.14741370116422722,0.42864150158819975,0.9900000000000014,1.0000000000000007
0.09698328032715303,0.2559765871596318,0.9900000000000014,1.0000000000000007
1.784499294840485,0.6006398891228353,0.9837000000000011,0.5405
1.9993914459451032,0.7111348097567124,0.9895000000000013,0.15929999999999991
1.9998267987607077,0.7514547156335935,0.9900000000000014,0.07
1.8294538112146947,0.6001875844049652,0.9840000000000012,0.5720000000000003
