max_p,utility,inertia,reliability
0.1489285295317239,0.4331477610768287,0.9900000000000014,1.0000000000000007
2.283637981176505,1.7347608882104955,0.9900000000000014,0.07
2.0498273969092544,0.9313954319222673,0.9900000000000014,0.07909999999999996
0.09978742375596136,0.2695452265077349,0.9900000000000014,1.0000000000000007
2.1999249463579083,1.4613262657197776,0.9900000000000014,0.07
2.1497634204217784,1.2881545154450833,0.9900000000000014,0.07
2.013136931142985,0.7035433757710711,0.9864000000000013,0.20839999999999984
2.2495818689001705,1.6296216989129555,0.9900000000000014,0.07
2.0998313453887927,1.1121782807158906,0.9900000000000014,0.07
0.19427546303206017,0.5216801928896031,0.9900000000000014,1.0000000000000007
2.046236414355666,0.8183468761993108,0.9843000000000013,0.1500000000000001
0.22450350449152703,0.5502372126422589,0.9900000000000014,1.0000000000000007
1.9998184557457537,0.7027146977348916,0.9900000000000014,0.16870000000000002
2.091884903672732,1.0155754922957299,0.9900000000000014,0.10000000000000007
1.9958697901346247,0.6520585753218753,0.9886000000000014,0.2677999999999999
1.9674242683230545,0.6002087675031005,0.977600000000001,0.6750999999999996
1.9992479487718482,0.7564191927866009,0.9900000000000014,0.07999999999999996
2.049928319811616,0.8805603502538705,0.9900000000000014,0.11010000000000009
