max_p,utility,inertia,reliability
0.32548614442395996,0.6006679805812347,0.9878000000000012,0.9638000000000007
0.5910834983170378,0.7519279317537833,0.9875000000000013,0.8355000000000006
0.22632119411659854,0.5518189892765296,0.9900000000000014,1.0000000000000007
0.1937392590434417,0.5200027530372275,0.9900000000000014,1.0000000000000007
1.31378541297459,1.1580792130917041,0.9841000000000014,0.5119000000000005
1.8932044742640324,1.5001330415529484,0.9322000000000009,0.24770000000000034
1.0455370420978167,1.0083415478298048,0.9839000000000011,0.6318000000000006
1.8298937353279956,1.454146892742318,0.9825000000000012,0.2788000000000001
1.5620831078437272,1.3013677411371174,0.8854000000000006,0.40000000000000024
1.1281268272436507,1.051604364840089,0.9846000000000013,0.5965000000000006
1.2941123841648914,1.1503650379988681,0.8517000000000001,0.5198000000000003
0.9424136686717729,0.9508750478425523,0.9823000000000013,0.6774000000000004
1.23137021067323,1.108994325892842,0.9841000000000012,0.5500000000000005
0.6943339459396524,0.8089291812448456,0.9868000000000015,0.7897000000000007
1.4799290985173292,1.253065211933769,0.9825000000000013,0.43750000000000033
1.6648527172127576,1.361130693291208,0.9828000000000013,0.3527
0.5093288039145982,0.7076129118136436,0.9881000000000014,0.8716000000000007
1.7476081659663905,1.4066603679980443,0.9820000000000012,0.3152000000000001
0.7767776304461089,0.8563266592857797,0.9854000000000013,0.7524000000000007
2.160173026608205,1.6545401499552799,0.9862000000000012,0.12680000000000033
1.5822655658068172,1.313269201613306,0.9829000000000012,0.3897000000000003
1.9950606491009037,1.5533602114279164,0.9776000000000011,0.20290000000000025
2.077536486538287,1.600110800418913,0.9783000000000012,0.1661000000000002
1.9125575309624419,1.5027277171140656,0.9793000000000011,0.24050000000000038
0.09992401126454983,0.2678098006648067,0.9900000000000014,1.0000000000000007
2.2426373640070754,1.7091418344492533,0.9830000000000014,0.08870000000000011
0.14860205955263572,0.43209561797143886,0.9900000000000014,1.0000000000000007
0.8594514862723438,0.9024406619403671,0.9843000000000011,0.7154000000000007
1.6465592966910338,1.353918538848388,0.9002000000000006,0.36040000000000033
1.396722655118202,1.2011591887549764,0.983500000000001,0.47610000000000047
0.4174427442015208,0.6530277557056344,0.9888000000000013,0.9186000000000006
