max_p,utility,inertia,reliability
0.22639262302066643,0.5516738166446259,0.9900000000000014,1.0000000000000007
0.9458682766085175,0.9530488290561681,0.8045000000000004,0.6770000000000006
0.09991239236221167,0.2662531877557226,0.9900000000000014,1.0000000000000007
1.0447006328563855,1.0027261264725815,0.9844000000000013,0.6341000000000009
1.5628131050209506,1.3009585297099464,0.8825000000000007,0.4000000000000002
1.3145831706917463,1.1543680421956939,0.969400000000001,0.5123000000000003
1.2301654537090312,1.1044700637211353,0.975500000000001,0.5514000000000004
0.6930263037307165,0.8044878052680756,0.9548000000000008,0.7909000000000006
1.8508239897686007,1.466206574849904,0.9811000000000013,0.2689000000000002
1.6650504827052914,1.3572150185890086,0.9820000000000012,0.35350000000000015
0.42520165698575874,0.6533485810396187,0.9887000000000015,0.9193000000000006
0.6090365075520421,0.7573272146582548,0.9874000000000014,0.8279000000000006
0.33188290519901126,0.6058733093044565,0.9891000000000015,0.9557000000000007
0.14777290651061695,0.4303128893180515,0.9900000000000014,1.0000000000000007
2.0785591374859114,1.6100813569302586,0.959000000000001,0.16350000000000026
0.963489563323725,0.956040101008017,0.976100000000001,0.6704000000000006
1.747188179916073,1.4067522782472668,0.9828000000000012,0.31660000000000027
1.3960101495324633,1.2022614144977468,0.9833000000000013,0.4755000000000003
1.1482434706422266,1.0572928855781045,0.9836000000000014,0.5888000000000005
1.8115542455141453,1.4505558550160573,0.9212000000000007,0.28540000000000026
0.5926147728285278,0.755608146172041,0.7604000000000001,0.8334000000000008
1.9951206078018253,1.5512578544049938,0.965300000000001,0.2035000000000003
1.498996382958456,1.2582885719864756,0.9808000000000013,0.4306000000000005
0.5074744427912703,0.703930160065996,0.9864000000000013,0.8727000000000007
0.7765669882935834,0.8561778556180183,0.9737000000000009,0.7521000000000008
1.9325615677591828,1.503770621657617,0.9751000000000007,0.23640000000000014
0.1936603808083714,0.5206772047476657,0.9900000000000014,1.0000000000000007
1.5827929270479595,1.3125314233150271,0.9827000000000014,0.3899000000000003
1.2962596524638892,1.1530663252163527,0.8517000000000002,0.5188000000000003
0.8912613425172847,0.9059648583332276,0.9810000000000011,0.7109000000000006
1.6460126560733097,1.3536242171423747,0.8961000000000007,0.3607
2.2430193129419886,1.7092301077899739,0.9839000000000014,0.08870000000000008
2.160446875869636,1.6573828068662633,0.9696000000000011,0.12660000000000018
