max_p,utility,inertia,reliability
0.7817634863978086,0.8602987472215868,0.7842000000000002,0.750300000000001
0.7670474640597893,0.7021295683072792,0.9596000000000001,0.8070000000000007
0.6324730132648388,0.6073618508767888,0.9802000000000011,0.8734000000000007
0.9438235053237656,0.9047469263621264,0.8594000000000007,0.6629000000000006
1.1708414295023784,0.9640803913506184,0.975300000000001,0.6139000000000008
0.882769583327683,0.7698455743084043,0.9846000000000011,0.7530000000000009
0.9476025262761769,0.9548192243720434,0.8038,0.6755000000000005
1.228595489253653,1.004250513846277,0.9767000000000013,0.5854000000000006
0.6805577923332895,0.8027441521180703,0.7721999999999998,0.7965000000000008
1.3818964895513894,1.1080474779800666,0.9792000000000013,0.5110000000000003
1.3243268114818776,1.069620082308396,0.9788000000000011,0.5383000000000002
1.1316389081644729,1.059235426740333,0.8281000000000003,0.5922000000000004
1.5354793919122225,1.21209820537111,0.9801000000000012,0.43600000000000017
0.5143997794553294,0.7025600542324774,0.7510999999999999,0.8745000000000008
0.9213041752225396,0.8016703609337265,0.9691000000000007,0.7331000000000008
0.5445407954033784,0.6582468917501134,0.8123000000000005,0.8913000000000006
1.2336268698608583,1.0687333814859612,0.9404000000000007,0.5300000000000005
0.4132064255115888,0.6512684261802318,0.7418999999999997,0.9175000000000008
1.539449366215571,1.2515857178686598,0.9128000000000007,0.4051000000000005
1.02782796221959,0.9526196743543748,0.8669000000000004,0.6259000000000008
0.8433017011026305,0.7549945464844107,0.9475999999999998,0.7700000000000007
0.22846363578811538,0.5528197917253794,0.9900000000000014,1.0000000000000007
0.4552423204424963,0.666207435829901,0.7511999999999994,0.9025000000000007
0.479184976127982,0.6017946210129775,0.9123000000000001,0.8535000000000008
0.5974418800919453,0.7559733610165572,0.7603,0.8337000000000007
0.3323722060836327,0.6055245956291492,0.7338999999999993,0.9544000000000007
0.5334433234609112,0.6612572030487295,0.8578999999999998,0.8362000000000007
0.7044913522545396,0.7574306143713241,0.8733999999999998,0.7645000000000006
1.0938128581630286,0.9142054819505612,0.9732000000000013,0.6504000000000006
1.4677991385988527,1.2082680771806495,0.9372000000000007,0.4285000000000005
0.14853796184146512,0.4319284069312256,0.9900000000000014,1.0000000000000007
1.8327703580706818,1.4637053437489582,0.9227000000000009,0.27590000000000003
1.2507616224989062,1.1009746949107542,0.8552000000000003,0.5555000000000003
1.56395435791252,1.3006231849790593,0.8827000000000007,0.4008
2.006745584473304,1.559596298824883,0.9515000000000012,0.20130000000000028
0.46477986703776103,0.6141516151968662,0.8003999999999998,0.9273000000000007
0.1926412831873577,0.5193714956280837,0.9900000000000014,1.0000000000000007
0.7283849817219714,0.6742465658094488,0.9821000000000015,0.8261000000000006
0.8327479898709105,0.8504405042913701,0.8075000000000002,0.7509000000000006
1.214381536993653,1.10645560639521,0.8371000000000003,0.5557000000000002
1.0169240843143723,0.8608359095961433,0.9817000000000012,0.6879000000000006
0.41294602527136703,0.6076371947850503,0.7636,0.9449000000000007
1.0284979901532982,1.000180727663782,0.8128000000000004,0.6394000000000004
0.09997207994353577,0.2692595220771795,0.9900000000000014,1.0000000000000007
0.9129463686989827,0.9000089809535322,0.8117999999999999,0.7138000000000005
1.2963207238862102,1.1539170616719807,0.8451000000000006,0.5186000000000003
2.2429756490660746,1.7086145202489116,0.9838000000000013,0.0887000000000001
1.055125072082336,0.956542236329091,0.8569000000000009,0.6546000000000007
0.8879772930622591,0.8537548503215943,0.9234000000000006,0.6784000000000007
1.1909683204671975,1.0585325133822618,0.8544000000000004,0.5844000000000004
1.6125602087552828,1.2581981822134884,0.9805000000000011,0.4000000000000003
1.4588390089945167,1.1556188790938389,0.9826000000000014,0.47420000000000034
1.1346825163276502,1.0057609672522392,0.8607000000000001,0.6168000000000006
