max_p,utility,inertia,reliability
2.1474129582063792,1.2837117534771547,0.9900000000000014,0.07
1.998441286067061,0.7680686912091438,0.9900000000000014,0.07
2.249773781844728,1.6307231964892877,0.9900000000000014,0.07
2.0994778915055607,1.1184561863600353,0.9900000000000014,0.07
2.1999875991828586,1.4633527109021993,0.9900000000000014,0.07
2.0457148996157093,0.9336327557929743,0.9900000000000014,0.07
1.9997802800129771,0.7224906355798442,0.9899000000000014,0.1200000000000003
2.111640423205441,1.0756619536819263,0.9900000000000014,0.10000000000000007
2.0976110286063196,1.0394007727919885,0.9900000000000014,0.10000000000000007
2.283645681651942,1.7347608882104955,0.9900000000000014,0.07
0.22400119953479514,0.5500822716009632,0.9900000000000014,1.0000000000000007
2.0454750393078447,0.8005810794984595,0.9860000000000014,0.15929999999999991
0.19303537700069665,0.5199291367877334,0.9900000000000014,1.0000000000000007
2.0489187980256083,0.869971066712244,0.9866000000000013,0.1199000000000003
2.0680427886773853,0.8637890430892964,0.9850000000000012,0.1538
2.0249525594497833,0.7085266351568209,0.9800000000000009,0.2534
0.14862199559996347,0.432031211304927,0.9900000000000014,1.0000000000000007
1.9980958410979257,0.6507440962422916,0.9695000000000016,0.2877000000000003
2.0193902051507915,0.6525938432338491,0.978400000000001,0.3623999999999998
2.044650243344518,0.7568975090935072,0.9800000000000009,0.21209999999999984
1.826471451556224,0.6002290938178646,0.9764000000000012,0.7465999999999999
0.09963369308677246,0.2689830927430686,0.9900000000000014,1.0000000000000007
