max_p,utility,inertia,reliability
2.199668152904111,1.4623752708328739,0.9900000000000014,0.07
2.148297254705872,1.287330384333937,0.9900000000000014,0.07
0.09989774942759863,0.2668478959474261,0.9900000000000014,1.0000000000000007
2.0464207335381652,0.9345417951728177,0.9900000000000014,0.07
1.9997645312455792,0.7029141118952184,0.982200000000001,0.18800000000000028
1.9982441368177757,0.6514845333788426,0.9783000000000011,0.3030000000000001
2.048340003189819,0.8757937243429942,0.9879000000000012,0.10980000000000008
1.9961047502111509,0.759242700479307,0.9900000000000014,0.07
2.043003649036302,0.8076745926688864,0.983700000000001,0.16939999999999994
0.1480843672544864,0.43105492729691,0.9900000000000014,1.0000000000000007
0.19473982397841172,0.5213936840407237,0.9900000000000014,1.0000000000000007
2.0633536241973474,0.8577012118935934,0.9807000000000009,0.15160000000000007
2.283631730989488,1.7347608882104955,0.9900000000000014,0.07
0.22640278415797588,0.5517307266529815,0.9900000000000014,1.0000000000000007
2.0995319283446268,1.1172742218149179,0.9900000000000014,0.07
2.026244466118821,0.706971114858605,0.9781000000000011,0.2656999999999999
2.016356179485384,0.6517932047122593,0.978600000000001,0.3789000000000003
2.0343562723266837,0.7557440582597321,0.9811000000000011,0.2081999999999998
2.094945929200475,1.0317151000791578,0.9900000000000014,0.10000000000000007
2.249656857858075,1.6299836774877732,0.9900000000000014,0.07
1.7894907474438668,0.6005065109038363,0.9799000000000011,0.8056000000000003
1.7413582123680496,0.6000448143824246,0.980200000000001,0.7835999999999997
