max_p,utility,inertia,reliability
2.046028312217648,0.9323842990053186,0.9900000000000014,0.07
2.0994234773218214,1.1173773479784217,0.9900000000000014,0.07
2.249835877916226,1.6310776543030325,0.9900000000000014,0.07
2.1999728730375634,1.46390984256931,0.9900000000000014,0.07
1.9992423349863324,0.7626536989484229,0.9900000000000014,0.07999999999999996
0.14705059715427363,0.42839913771849325,0.9900000000000014,1.0000000000000007
0.1927097495163748,0.5195157671476408,0.9900000000000014,1.0000000000000007
0.09934040042607682,0.26664568568678626,0.9900000000000014,1.0000000000000007
2.28363221340593,1.7347608882104955,0.9900000000000014,0.07
0.22648111018618952,0.5516155693673787,0.9900000000000014,1.0000000000000007
2.149007194501302,1.2899094139433458,0.9900000000000014,0.07
1.997099653610741,0.7031718985582557,0.9845000000000012,0.1544
2.0993483257545473,1.036066914307393,0.9900000000000014,0.10000000000000007
2.0366636529743922,0.7503122975108865,0.9794000000000009,0.21489999999999992
2.0688033861455675,0.8728846867889374,0.9859000000000013,0.1500000000000001
2.045495868405918,0.8658060698929044,0.9900000000000014,0.11760000000000025
2.1151875919750784,1.0765240360676884,0.9900000000000014,0.10000000000000007
2.0441292731080942,0.8188304436750488,0.9827000000000011,0.1598999999999999
1.608849633509315,0.6003167784928671,0.9611000000000016,0.5588000000000002
2.020242951657346,0.703944335818968,0.9811000000000011,0.2651999999999998
2.0061082481778145,0.6599457519013877,0.979200000000001,0.3639999999999999
1.8589246442129572,0.6003027865491641,0.9790000000000011,0.8046999999999999
1.999713694632187,0.6595941860359728,0.979000000000001,0.32899999999999996
