max_p,utility,inertia,reliability
2.0466815463793204,0.9352511889518936,0.9900000000000014,0.07
0.19502552988954167,0.5217433624960705,0.9900000000000014,1.0000000000000007
2.147175591409653,1.2831658466184188,0.9900000000000014,0.07
0.09973690000141928,0.2667007851305707,0.9900000000000014,1.0000000000000007
2.0999571323273147,1.1185039405238943,0.9900000000000014,0.0699
1.9996024190805899,0.6530326632609923,0.9781000000000011,0.27259999999999995
2.199567540801975,1.4625320792204217,0.9900000000000014,0.07
2.2836591716123102,1.7347608882104955,0.9900000000000014,0.07
1.9990943121714555,0.7579864665141788,0.9900000000000014,0.07999999999999996
0.2255046445892793,0.5510978921053351,0.9900000000000014,1.0000000000000007
0.14840651240263786,0.4315725670487118,0.9900000000000014,1.0000000000000007
2.049158984563994,0.8694987495601226,0.9835000000000013,0.11390000000000017
1.9960641865071254,0.7067519347943524,0.9813000000000012,0.156
2.2496039495527813,1.63015748481255,0.9900000000000014,0.07
2.0940275622854596,1.004669472024087,0.9900000000000014,0.11000000000000008
2.032631370310296,0.7516492707127902,0.9708000000000014,0.20220000000000005
1.845940676763517,0.6000344797322685,0.9764000000000012,0.7088999999999999
2.0164779851557966,0.6674171210677826,0.9690000000000016,0.31649999999999995
2.044904255645693,0.8017253031359319,0.9867000000000014,0.16819999999999993
