max_p,utility,inertia,reliability
0.7745529229158769,0.8533785030170706,0.9868000000000015,0.7530000000000008
0.6959987132814648,0.8005578263560876,0.9871000000000013,0.8002000000000007
0.8716518324905462,0.9031930123765516,0.9828000000000013,0.7165000000000007
1.2103162350346561,1.1042528463326085,0.9818000000000014,0.5563000000000003
1.6645668807894396,1.3541617210918866,0.9791000000000012,0.35530000000000017
1.5820660614817594,1.3133850497622035,0.9805000000000011,0.3898000000000003
0.19280119704767457,0.5192909560343196,0.9900000000000014,1.0000000000000007
0.5044406882303156,0.7009061597829971,0.9868000000000012,0.8815000000000007
2.2426655892499685,1.7103155542663415,0.9835000000000015,0.08860000000000003
1.82902451210077,1.4542086971550992,0.9769000000000011,0.2794000000000002
1.91217730028327,1.5030276824974045,0.982500000000001,0.24080000000000026
1.3959570186551369,1.2012099425534455,0.9832000000000011,0.47580000000000033
0.3245828608096636,0.6019507137195019,0.9872000000000013,0.9634000000000007
1.2937879123280562,1.150604436845221,0.8471000000000004,0.5200000000000006
0.5898370362485804,0.7505873176399432,0.9871000000000013,0.8356000000000008
2.1806890280945095,1.6698004766724759,0.9861000000000011,0.11690000000000017
1.7471363428682531,1.4070109357821192,0.9770000000000011,0.31580000000000014
1.561774270665354,1.3011503574385361,0.8582000000000005,0.4002000000000002
0.09928144174460687,0.2645985029462123,0.9900000000000014,1.0000000000000007
1.4990003475285387,1.2626663218649474,0.9833000000000012,0.42910000000000037
1.3132716801889577,1.158679266482172,0.9843000000000013,0.5118000000000005
0.14877068423953496,0.43280927362453775,0.9900000000000014,1.0000000000000007
2.077571838568964,1.6004613188104044,0.9762000000000008,0.1658000000000002
1.0450645983793425,1.006023297679688,0.9817000000000012,0.6324000000000007
1.994879103508247,1.5524185102536667,0.966500000000001,0.2032000000000003
0.4243433728361693,0.6606267734543636,0.9884000000000014,0.9084000000000008
1.644805580960631,1.353162073786491,0.8988000000000006,0.3611000000000001
0.942790785165713,0.9512152093473987,0.8302000000000002,0.6774000000000008
0.2255715935703358,0.5515012149229928,0.9900000000000014,1.0000000000000007
1.1273098409242872,1.0519346521709196,0.984900000000001,0.5959000000000007
0.9609378912390002,0.9563965398125618,0.9849000000000016,0.6703000000000008
