max_p,utility,inertia,reliability
0.2268650699162851,0.5519944258013421,0.9900000000000014,1.0000000000000007
0.3210677885203708,0.6019094147573594,0.9867000000000014,0.9545000000000007
1.3963850851733324,1.2018985854470154,0.9827000000000014,0.4758000000000004
1.12793144354656,1.0504134024892582,0.9848000000000012,0.5964000000000007
1.0451688063499895,1.0058703916111769,0.9845000000000015,0.6323000000000006
0.5077952347612485,0.7040017308898279,0.9867000000000012,0.8728000000000007
2.077648588387966,1.6000893561229494,0.979100000000001,0.16580000000000028
0.6897826375419103,0.8002687605040604,0.8896000000000005,0.8001000000000007
1.6647615836912115,1.3605118061448258,0.9764000000000009,0.3523999999999999
1.6468580503758048,1.3564951644414875,0.9008000000000005,0.3597999999999998
1.2970481481619165,1.1560102648595074,0.8533000000000007,0.5178000000000001
1.4792839315270943,1.2512072220417185,0.9696000000000009,0.43750000000000033
0.7958044298588778,0.8549546070299856,0.9864000000000014,0.7550000000000007
0.8582193314011317,0.9020115698123865,0.9859000000000013,0.7153000000000008
1.9951873990902378,1.5500757124204922,0.9616000000000009,0.20340000000000033
0.5894738212296491,0.7520905039484909,0.9872000000000014,0.8349000000000009
0.9615596889672646,0.9594483840247672,0.9848000000000011,0.6693000000000008
1.3138016332065752,1.1600450525194264,0.9837000000000014,0.5111000000000004
0.6897250568641745,0.800319910131475,0.9761000000000013,0.7998000000000007
0.1931317346456358,0.5202882718509304,0.9900000000000014,1.0000000000000007
1.7473783084656704,1.4052228533319808,0.9827000000000011,0.3167000000000003
0.9461896211498102,0.9547915666015162,0.8038000000000003,0.6761000000000007
1.5644652575988542,1.3017358329894155,0.8867000000000005,0.4000000000000001
1.912458579847348,1.5002817723502795,0.9777000000000012,0.24160000000000018
1.5820468060826136,1.3082680419050448,0.9809000000000012,0.39210000000000006
1.2308559720950298,1.1067560660792248,0.9832000000000013,0.5507000000000005
2.2441638627088376,1.7087809769131348,0.9892000000000013,0.08870000000000007
0.09941343692169005,0.26759167469834066,0.9900000000000014,1.0000000000000007
1.8299533680013655,1.4565232576356462,0.9831000000000011,0.2780000000000003
0.14790045640976557,0.43037894313366676,0.9900000000000014,1.0000000000000007
2.1600214289530366,1.6587629530635524,0.9880000000000012,0.1262000000000003
0.44721163074496234,0.6668959558947393,0.9860000000000014,0.9093000000000007
