max_p,utility,inertia,reliability
1.58251056659606,1.312022551914986,0.982400000000001,0.3898000000000001
1.6648794309364772,1.3576277552625475,0.9818000000000012,0.3537000000000001
2.242930243981105,1.7097266979797188,0.9839000000000013,0.0889000000000001
1.2391629747357022,1.1015543842706608,0.9824000000000014,0.5537000000000009
0.5903443852296462,0.751694651554664,0.9877000000000015,0.8354000000000007
1.9951643402661174,1.553254403610971,0.9834000000000013,0.20260000000000022
0.94275102498071,0.9502688624933697,0.8751000000000003,0.6777000000000007
1.4795819130065229,1.2544084395287038,0.9808000000000012,0.4366000000000001
1.6443144246344308,1.352154730227709,0.9085000000000004,0.3609000000000001
0.226857720177897,0.5518255374560823,0.9900000000000014,1.0000000000000007
1.1280900549725195,1.0544650306391643,0.9753000000000012,0.5950000000000008
1.7474553277053446,1.404496039593911,0.981700000000001,0.31690000000000007
0.193301884740407,0.5200197792896251,0.9900000000000014,1.0000000000000007
0.32342175959850933,0.6044450525880353,0.9893000000000014,0.9544000000000007
1.83000885760578,1.4570030593572059,0.982600000000001,0.2778000000000002
0.0999753159822709,0.270701627952601,0.9900000000000014,1.0000000000000007
1.295711148182569,1.15471631582572,0.8513000000000005,0.5183000000000002
0.9627373994228335,0.9620812997833251,0.9858000000000012,0.6685000000000005
0.777837906357115,0.8569886733954313,0.9862000000000013,0.7522000000000009
1.0455249125145984,1.0055540811608494,0.9839000000000012,0.6325000000000007
1.5644741053542357,1.301651071167807,0.8877000000000003,0.4004
0.14841808921285043,0.43151242791038297,0.9900000000000014,1.0000000000000007
0.4103102265952971,0.6522892659379353,0.9887000000000012,0.9178000000000007
0.5184007644188228,0.7074234500294064,0.9829000000000013,0.8734000000000006
2.0784402894645946,1.6094586911441267,0.959400000000001,0.1638000000000003
1.9126774567981353,1.5015446471871956,0.9814000000000012,0.24120000000000022
0.8613902153038691,0.9037456864067769,0.9829000000000016,0.7150000000000007
1.3964171524335223,1.2046258927125542,0.9835000000000014,0.4749000000000003
1.893262127153839,1.5002056858964041,0.9330000000000008,0.24780000000000038
0.675843350819679,0.8005562081543819,0.9870000000000011,0.7978000000000007
2.1601491390686434,1.652083918827991,0.9849000000000013,0.12720000000000017
1.31356554545116,1.1560770962664826,0.9841000000000013,0.5129000000000005
