,nfe,gd,seed
174,51208,0.01706027613546572,70
175,51752,0.01701275164024128,70
176,52296,0.017143297858998346,70
177,52840,0.017152952015983595,70
178,53384,0.017046806477294705,70
179,53928,0.016331747672685262,70
180,54472,0.016348426520906265,70
181,55016,0.0163122369231773,70
182,55560,0.016427618798109993,70
183,56104,0.016049966937688457,70
184,56648,0.01594230840371594,70
185,57192,0.016013251583908737,70
186,57736,0.01593020930574885,70
187,58280,0.015883038659537614,70
188,58824,0.01578367380729394,70
189,59368,0.015843440158475424,70
190,59912,0.01575062283696967,70
191,60456,0.015519926583174621,70
192,61000,0.015514442944532001,70
193,61544,0.014979200296416594,70
194,62088,0.015258703885049397,70
195,62632,0.015595795725425835,70
196,63176,0.0155010034492409,70
197,63720,0.015573983785777719,70
198,64264,0.01552216215703202,70
199,66398,0.015462178113120463,70
200,68518,0.01522060401395993,70
201,70638,0.015555100961969832,70
202,72758,0.015551547310858473,70
203,74878,0.016277118026008324,70
204,76998,0.016743757409875833,70
205,79118,0.016559637906580875,70
206,81238,0.017052802684142315,70
207,83358,0.01662182085719128,70
208,85478,0.01617632497063698,70
209,87598,0.015731207006995658,70
210,89718,0.01535218189508188,70
211,91838,0.015262379482346614,70
212,93958,0.014758096529120636,70
213,96078,0.01494437803146777,70
214,98198,0.014534940912689054,70
215,100318,0.014490198213714528,70
216,102438,0.013991387303244169,70
217,104558,0.014167405158130803,70
218,106678,0.01403388940100175,70
219,108798,0.01402715070172045,70
220,110918,0.01417087376173416,70
221,113038,0.014026506068845649,70
222,115158,0.014002372776831935,70
223,117278,0.013917888788800334,70
224,119398,0.013796543577754419,70
225,121518,0.013459883874110404,70
226,123638,0.01317324995371487,70
227,125758,0.013256664730905001,70
228,127878,0.013078892179962892,70
229,129998,0.013121288264924017,70
230,132118,0.013202198766864905,70
231,134238,0.013189409571936416,70
232,136358,0.013106549257777883,70
233,138478,0.012849550723474306,70
234,140598,0.012878386310200518,70
235,142718,0.012730870372093542,70
236,144838,0.012819846225767796,70
237,146958,0.012759170019679274,70
238,149078,0.012642716397268518,70
239,151198,0.012619284539843947,70
240,153318,0.01259304611472646,70
241,155438,0.012471967535137334,70
242,157558,0.012572727030469145,70
243,159678,0.01234004023982521,70
244,161798,0.012278763415681572,70
245,163918,0.01254084299176756,70
246,166038,0.012476940508471965,70
247,168158,0.012534640194021928,70
248,170278,0.01238649524450549,70
249,172398,0.012431841102865633,70
250,174518,0.01232954381158877,70
251,176638,0.012254435337322239,70
252,178758,0.01231071402774488,70
253,180878,0.01228342469744571,70
254,182998,0.012282308130069778,70
255,185118,0.012355639719805234,70
256,187238,0.012389407164684967,70
257,189358,0.012468670438638597,70
258,191478,0.012482573470897082,70
259,193598,0.012513126735839207,70
260,195718,0.012511020721948424,70
261,197838,0.012507641797214366,70
262,199958,0.012484690340381757,70
263,202078,0.012508222734166357,70
264,204198,0.012440764137033761,70
265,206318,0.012528642967997756,70
266,208438,0.012460771893647953,70
267,210558,0.01244800673236809,70
268,212678,0.012410941608552772,70
269,214798,0.01231042557779801,70
270,216918,0.012223592409715989,70
271,219038,0.01223957979393122,70
272,221158,0.012352566549598546,70
273,223278,0.012368763730247088,70
274,225398,0.012313912082777335,70
275,227518,0.012210953093171611,70
276,229638,0.012142798537756929,70
277,231758,0.012131013434184094,70
278,233878,0.012233193464886367,70
279,235998,0.012209643157988887,70
280,238118,0.012069105772805257,70
281,240238,0.011954674933859185,70
282,242358,0.011966457982886489,70
283,244478,0.012030107928787821,70
284,246598,0.0118110895201388,70
285,248718,0.01176004479027894,70
286,250838,0.01170458009651988,70
287,100,0.10742495489309058,80
288,200,0.08967872362012956,80
289,300,0.06626522632281927,80
290,400,0.06521757738325777,80
291,500,0.052010823782392315,80
292,600,0.051645472967068784,80
293,700,0.04751254545960652,80
294,800,0.052217097954564626,80
295,900,0.047940618708561235,80
296,1000,0.05057289737328651,80
297,1100,0.047788975323865016,80
298,1200,0.046238377599114026,80
299,1300,0.044782680193570096,80
300,1400,0.04156240553117178,80
301,1500,0.03354364524602844,80
302,1600,0.03219463175587956,80
303,1700,0.03171496667315005,80
304,1800,0.029857545197038742,80
305,1900,0.02617999520105213,80
306,2000,0.026922207231390036,80
307,2100,0.025517773208031752,80
308,2200,0.026334663305103725,80
309,2300,0.02857445896922876,80
310,2400,0.03000306288066455,80
311,2500,0.029350704627184882,80
312,2600,0.028536278473463645,80
313,2700,0.028254849809071603,80
314,2800,0.027827815489244734,80
315,2900,0.028269024886026905,80
316,3000,0.035186703401290806,80
317,3100,0.03409081623224127,80
318,3200,0.034813533901871904,80
319,3300,0.03604062027343322,80
320,3400,0.03465914259284478,80
321,3500,0.027140582062878844,80
322,3600,0.025716004399175874,80
323,3700,0.02480280199857197,80
324,3800,0.024359885438875302,80
325,3900,0.02548468052085765,80
326,4000,0.024980734468686962,80
327,4100,0.02429483325306423,80
328,4200,0.027087629999348915,80
329,4300,0.027142353221723228,80
330,4400,0.02681146214074015,80
331,4500,0.028127512642998276,80
332,4600,0.030378766404936548,80
333,4700,0.030856723834456944,80
334,4800,0.032846581642786574,80
335,4900,0.033428143200529434,80
336,5000,0.034178993994219094,80
337,5100,0.036078855707040614,80
338,5200,0.03911267640170111,80
339,5300,0.03805514880824251,80
340,5400,0.03719054959266664,80
341,5500,0.03887921461174023,80
342,5600,0.03935909923351357,80
343,5700,0.03586716137897157,80
344,5800,0.03479293422201659,80
345,5900,0.03453684547241233,80
346,6000,0.0340847668284212,80
347,6100,0.033863485865488256,80
348,6200,0.033880915071280104,80
349,6300,0.03455014133631033,80
350,6400,0.03462744871004444,80
351,6500,0.03389701934911227,80
352,6600,0.03410919683879181,80
353,6700,0.03489260270840942,80
354,6800,0.0349843017839348,80
355,6900,0.03509267720133772,80
356,7000,0.037051204278470314,80
357,7100,0.037051204278470314,80
358,7200,0.03650754156028896,80
359,7300,0.03642544326823554,80
360,7400,0.03598648485061238,80
361,7500,0.03535352856419853,80
362,7600,0.03510101748146717,80
363,7700,0.03482662989024996,80
364,7800,0.035145458221632675,80
365,7900,0.03535477059395524,80
366,8000,0.03487725998463133,80
367,8100,0.034839381205481385,80
368,8200,0.03483492834315272,80
369,8300,0.03489725810261004,80
370,8400,0.03540057012467903,80
371,8500,0.034616013333316334,80
372,8600,0.03458338695718112,80
373,8700,0.035169659844146196,80
374,8800,0.034727701876105584,80
375,8900,0.03641420202582348,80
376,9000,0.03633076058388611,80
377,9100,0.03640423201126032,80
378,9200,0.03638419332400014,80
379,9300,0.03754670230901808,80
380,9400,0.03756669990822392,80
381,9500,0.03740019894917773,80
382,9600,0.0369822034431207,80
383,9700,0.036585703550834965,80
384,9800,0.037913186062722336,80
385,9900,0.03763039453666153,80
386,10474,0.03857296772011927,80
387,11106,0.03794439054919514,80
388,11738,0.037102439031355745,80
389,12370,0.03560754040273087,80
390,13002,0.034474900419736054,80
391,13634,0.03325733565477184,80
392,14266,0.0307903637923781,80
393,14898,0.03062168265587311,80
394,15530,0.028925408512567967,80
395,16162,0.027213422132506004,80
396,16794,0.02592478160383809,80
397,17426,0.02507402243759234,80
398,18058,0.024134364526070113,80
399,18690,0.025783337558957342,80
400,19322,0.024918975091988472,80
401,19954,0.023922279555870906,80
402,20586,0.023245232689262443,80
403,21218,0.02282217536014215,80
404,21850,0.02266053623359052,80
405,22482,0.022857368981288154,80
406,23114,0.022856023674874788,80
407,23746,0.022613421898259236,80
408,24378,0.02207165198125254,80
409,25010,0.022269045141364695,80
410,25642,0.02205072103000738,80
411,26274,0.021846500268704834,80
412,26906,0.02188011436911946,80
413,27538,0.021708762636811513,80
414,28170,0.02114673972855515,80
415,28802,0.021083879170237886,80
416,29434,0.02095997140444536,80
417,30066,0.021850418488697097,80
418,30698,0.021703931500707183,80
419,31330,0.021442790511166786,80
420,31962,0.021757977398550604,80
421,32594,0.021641222954634692,80
422,33226,0.02143348707300075,80
423,33858,0.021144696716310408,80
424,34490,0.020930157094956558,80
425,35122,0.020805153585150036,80
426,35754,0.02057050274545432,80
427,36386,0.020490889501882208,80
428,37018,0.021022345162350183,80
429,37650,0.02080677476314578,80
430,38282,0.020583203638754793,80
431,38914,0.02035446357185744,80
432,39546,0.020680907692834417,80
433,40178,0.020762955779667962,80
434,40810,0.02064368325658161,80
435,41442,0.020395735032521244,80
436,42074,0.02032588499309369,80
437,42706,0.020408359787599663,80
438,43338,0.020328820289003718,80
439,43970,0.020533547466641273,80
440,44602,0.020575557173038727,80
441,45234,0.02078599146062693,80
442,45866,0.02041901290370128,80
443,46498,0.020317969713644683,80
444,47130,0.020180825269170866,80
445,47762,0.020137520303241736,80
446,48394,0.02010254598484032,80
447,49026,0.019863217335521592,80
448,49658,0.019945980451404388,80
449,50290,0.0197417551346542,80
450,50922,0.019730052723086013,80
451,51554,0.019747593633777618,80
452,52186,0.019756850325782574,80
453,52818,0.019579795262604262,80
454,53450,0.0194694530252081,80
455,54082,0.019419293897009242,80
456,54714,0.019683730572658875,80
457,55346,0.01960193680521214,80
458,55978,0.019468409668270743,80
459,56610,0.019434017908101592,80
460,57242,0.019255618763300567,80
461,57874,0.019332234537403972,80
462,58506,0.019337344255712936,80
463,59138,0.019327256051860444,80
464,59770,0.01916183968521144,80
465,60402,0.019214808387177228,80
466,61034,0.019208024922326497,80
467,61666,0.019032650518934015,80
468,62298,0.01893337798154847,80
469,62930,0.018713880312438192,80
470,63562,0.0185783196280352,80
471,64194,0.018626482928761998,80
472,64826,0.018654841658210162,80
473,65458,0.018600385080275755,80
474,66090,0.018432664556241558,80
475,66722,0.018305377620995884,80
476,67354,0.018285149367859157,80
477,67986,0.018238288608080876,80
478,68618,0.0181589685793158,80
479,69250,0.018236136319328296,80
480,69882,0.018301595859445862,80
481,70514,0.018136331973498756,80
482,71146,0.018129454078465067,80
483,71778,0.017914784419115367,80
484,72410,0.01792678599124022,80
485,73042,0.017722765195462512,80
486,75570,0.017722227077978638,80
487,78098,0.017826979206353188,80
488,80626,0.018045451296280872,80
489,83154,0.01839526446954019,80
490,85682,0.01885867996270486,80
491,88210,0.0187131084582333,80
492,90738,0.0183134254787197,80
493,93266,0.017573832776641086,80
494,95794,0.017624086406648858,80
495,98322,0.01709219908873988,80
496,100850,0.01815035993868163,80
497,103378,0.018056324137454872,80
498,105906,0.01772338990511987,80
499,108434,0.01740900346613538,80
500,110962,0.01745016500931783,80
501,113490,0.017270013330456722,80
502,116018,0.017046602035296263,80
503,118546,0.016606404125231115,80
504,121074,0.016556311782643836,80
505,123602,0.016346036975201234,80
506,126130,0.016533975932211696,80
507,128658,0.016411346625324535,80
508,131186,0.016217874701636933,80
509,133714,0.01574580942690469,80
510,136242,0.01572431578475489,80
511,138770,0.01575644813796745,80
512,141298,0.01564414343613695,80
513,143826,0.015401075652484589,80
514,146354,0.01523312244788085,80
515,148882,0.015004485679243024,80
516,151410,0.014880686035806794,80
517,153938,0.014569159859793674,80
518,156466,0.014434150578147691,80
519,158994,0.01432376657763152,80
520,161522,0.014209169660352777,80
521,164050,0.01428727799076475,80
522,166578,0.01410868910606874,80
523,169106,0.014111309269359742,80
524,171634,0.014192339386353845,80
525,174162,0.014311323262222952,80
526,176690,0.014155936832818116,80
527,179218,0.014036455527128705,80
528,181746,0.01397511642472696,80
529,184274,0.013854398153983991,80
530,186802,0.013686374183049278,80
531,189330,0.013512416075393155,80
532,191858,0.013480923758244964,80
533,194386,0.01367804556610491,80
534,196914,0.013547972188135042,80
535,199442,0.01346455039402922,80
536,201970,0.013478277867922401,80
537,204498,0.01356286989405041,80
538,207026,0.013393298277420458,80
539,209554,0.013088194388589488,80
540,212082,0.012910784267164436,80
541,214610,0.012764925725524106,80
542,217138,0.012834448107056024,80
543,219666,0.012667908597613664,80
544,222194,0.012586597871676751,80
545,224722,0.01245305087094832,80
546,227250,0.012485871247097687,80
547,229778,0.012452403936838448,80
548,232306,0.012390198854131215,80
549,234834,0.012309743911186123,80
550,237362,0.012158691522399064,80
551,239890,0.012128895125742521,80
552,242418,0.012017785851073114,80
553,244946,0.011998805270811,80
554,247474,0.01188517003420568,80
555,250002,0.011797640262277065,80
556,100,0.1066510209069093,30
557,200,0.09520201364890363,30
558,300,0.07875260248408776,30
559,400,0.08070379527102792,30
560,500,0.08041589166951979,30
561,600,0.06618220499452217,30
562,700,0.062490076212252325,30
563,800,0.053395131442305344,30
564,900,0.0500812567395817,30
565,1000,0.05116404571053591,30
566,1100,0.046033928896242866,30
567,1200,0.044071224318777594,30
568,1300,0.04405097659149022,30
569,1400,0.0449443258906966,30
570,1500,0.04464706330491947,30
571,1600,0.0439256725988683,30
572,1700,0.045275522892491385,30
573,1800,0.04643734962166717,30
574,1900,0.0532911771751085,30
575,2000,0.05523753386270819,30
576,2100,0.053989669427978226,30
577,2200,0.052276358026806274,30
578,2300,0.0518699586771512,30
579,2400,0.05223242609340996,30
580,2500,0.05270879443961189,30
581,2600,0.050787338210272356,30
582,2700,0.048676493303516484,30
583,2800,0.04747339223657705,30
584,2900,0.04616260006751787,30
585,3000,0.04409535331573974,30
586,3100,0.044110819195604015,30
587,3200,0.04339412609095485,30
588,3300,0.04107452499718726,30
589,3400,0.04101064437993674,30
590,3500,0.039979053702149624,30
591,3600,0.038771420973573556,30
592,3700,0.038226092105964254,30
593,3800,0.03856913909391872,30
594,3900,0.03847619661378271,30
595,4000,0.03782626313936461,30
596,4100,0.04017541750686254,30
597,4200,0.04142825675116454,30
598,4300,0.04013391183481281,30
599,4400,0.03835860744739691,30
600,4500,0.03856856605287442,30
601,4600,0.03785104043520904,30
602,4700,0.03775952690567766,30
603,4800,0.037419616035323185,30
604,4900,0.03688950399795327,30
605,5000,0.03641611768153774,30
606,5100,0.03713951502764892,30
607,5200,0.03704442957113563,30
608,5300,0.03774183433900632,30
609,5400,0.03733445635986081,30
610,5500,0.03687332641918262,30
611,5600,0.036509431734673255,30
612,5700,0.03537011567038317,30
613,5800,0.03536569557419909,30
614,5900,0.035002545926818666,30
615,6000,0.035148361323307745,30
616,6100,0.03553349969094384,30
617,6200,0.03528096597206691,30
618,6300,0.035107952789792216,30
619,6400,0.03541522748620771,30
620,6500,0.03556847422760968,30
621,6600,0.03610086603942781,30
622,6700,0.03679740940348283,30
623,6800,0.03687730366825828,30
624,6900,0.037416750026119217,30
625,7000,0.03777815975500883,30
626,7100,0.037759566495901765,30
627,7200,0.03800425200913625,30
628,7300,0.038053459087293594,30
629,7400,0.03687207201058984,30
630,7500,0.036658370412840764,30
631,7600,0.03646694134728365,30
632,7700,0.035877972211336547,30
633,7800,0.03585266416707067,30
634,7900,0.035665407573207596,30
635,8000,0.03537907611647554,30
636,8100,0.03445507150731218,30
637,8200,0.03416842207463655,30
638,8300,0.033911844284650154,30
639,8400,0.03339247676998946,30
640,8500,0.03257922232094224,30
641,8600,0.03253235947996865,30
642,8700,0.031911837112968924,30
643,8800,0.031911837112968924,30
644,8900,0.03155195383263756,30
645,9000,0.031061525803387915,30
646,9100,0.03126203400929068,30
647,9200,0.030922185617855143,30
648,9300,0.031007722326941798,30
649,9400,0.030807108099719933,30
650,9500,0.03073538324645351,30
651,9600,0.030557118625598557,30
652,9700,0.030133681835290835,30
653,9800,0.03011082250977862,30
654,9900,0.03034424248860751,30
655,10723,0.030309834165597096,30
656,11687,0.030405417013810904,30
657,12651,0.030445559233252886,30
658,13615,0.02899511111416546,30
659,14579,0.02867681546964273,30
660,15543,0.028107859792874387,30
661,16507,0.027888245918352872,30
662,17471,0.027652420186085182,30
663,18435,0.027462207950721962,30
664,19399,0.026122364589594542,30
665,20363,0.025204124739781956,30
666,21327,0.02452920623302327,30
667,22291,0.02385646625802644,30
668,23255,0.023425526568033896,30
669,24219,0.023500208667093132,30
670,25183,0.023172121805650404,30
671,26147,0.02323104652127553,30
672,27111,0.022921678254275445,30
673,28075,0.02288597369276286,30
674,29039,0.0223977445324698,30
675,30003,0.022279874458548905,30
676,30967,0.022146649593189995,30
677,31931,0.02218075721354381,30
678,32895,0.0221857511712696,30
679,33859,0.022077254412519228,30
680,34823,0.021920717954335072,30
681,35787,0.021760554155759556,30
682,36751,0.02172824475012001,30
683,37715,0.022267283393806164,30
684,38679,0.022587434593542118,30
685,39643,0.022155959111765645,30
686,40607,0.021997741838634424,30
687,41571,0.02179705271045022,30
688,42535,0.02174417195940059,30
689,43499,0.02147875628920241,30
690,44463,0.02150641706282508,30
691,45427,0.02150624508024721,30
692,46391,0.021250105930774702,30
693,47355,0.02100933067918276,30
694,48319,0.020894095910431343,30
695,49283,0.020995056206251205,30
696,50247,0.021076114013913162,30
697,51211,0.021078569236191478,30
698,52175,0.021041539178127653,30
699,53139,0.02101241893970517,30
700,54103,0.02092285792685629,30
701,55067,0.020621563954781572,30
702,56031,0.020568452302487706,30
703,56995,0.020293572773916222,30
704,57959,0.020162718731740633,30
705,58923,0.020120087134438445,30
706,59887,0.019885300683613175,30
707,60851,0.019576540590941365,30
708,61815,0.01944983258781354,30
709,62779,0.01947126625951943,30
710,63743,0.019222813404903383,30
711,64707,0.018985067575133373,30
712,65671,0.018951777162596176,30
713,66635,0.01897654170729731,30
714,67599,0.018916914070903783,30
715,68563,0.018911394999378214,30
716,69527,0.018933303335034603,30
717,70491,0.018829636220137922,30
718,71455,0.018819214145032424,30
719,72419,0.0188314386357179,30
720,73383,0.018677039592079146,30
721,74347,0.018676896761433148,30
722,75311,0.018561824982475685,30
723,76275,0.01834464503008841,30
724,77239,0.01823502865057113,30
725,78203,0.018573779722757092,30
726,79167,0.018432733335849768,30
727,80131,0.018495780271063494,30
728,81095,0.018462335482661088,30
729,82059,0.018442939591910516,30
730,83023,0.018221687715072668,30
731,83987,0.01825503513532041,30
732,84951,0.018191106298363482,30
733,85915,0.017895718481810756,30
734,86879,0.01800090407478494,30
735,87843,0.017866704366521026,30
736,88807,0.017832205129359995,30
737,89771,0.017662384055576096,30
738,90735,0.017595755067985358,30
739,91699,0.01742667734129941,30
740,92663,0.017368076355453,30
741,93627,0.017238005016416723,30
742,94591,0.017194747841993378,30
743,95555,0.01759141649516507,30
744,96519,0.01750567220496575,30
745,97483,0.01746559472399719,30
746,98447,0.01741575359627648,30
747,99411,0.017391888092649174,30
748,100375,0.017810901188144813,30
749,101339,0.017718386144729793,30
750,102303,0.0176743227101835,30
751,103267,0.017500840321385547,30
752,104231,0.01729154611120684,30
753,105195,0.017190349207145034,30
754,106159,0.01713264627521273,30
755,109673,0.017096561821275547,30
756,113073,0.016997846931333133,30
757,116473,0.016899831330703673,30
758,119873,0.016843407271113598,30
759,123273,0.016755108290317223,30
760,126673,0.016532604394753323,30
761,130073,0.01613930255452845,30
762,133473,0.01633814324709007,30
763,136873,0.016093938077504418,30
764,140273,0.016082377581543874,30
765,143673,0.01575108720272576,30
766,147073,0.01585550244494959,30
767,150473,0.015476036842747096,30
768,153873,0.015464593443450199,30
769,157273,0.015254286960485981,30
770,160673,0.015116864557122685,30
771,164073,0.014909299779478668,30
772,167473,0.014651263708041212,30
773,170873,0.01456972798271485,30
774,174273,0.014320676197826331,30
775,177673,0.014300209992586166,30
776,181073,0.014288599977686597,30
777,184473,0.014067367577076426,30
778,187873,0.014658185606714395,30
779,191273,0.014566318923188975,30
780,194673,0.014462244681688868,30
781,198073,0.014350236626662455,30
782,201473,0.014300664517690086,30
783,204873,0.014074225596616552,30
784,208273,0.013944462162515313,30
785,211673,0.013899656712827302,30
786,215073,0.013837339096935746,30
787,218473,0.013756710733892756,30
788,221873,0.013637048109652881,30
789,225273,0.013504310187887463,30
790,228673,0.013642009812879285,30
791,232073,0.013500268700442025,30
792,235473,0.01328997307699633,30
793,238873,0.013269815991547708,30
794,242273,0.013183726537942657,30
795,245673,0.013046033627998332,30
796,249073,0.012993399829598897,30
797,252473,0.012894719488971577,30
798,100,0.09291265034266112,60
799,200,0.0736726324433889,60
800,300,0.06653700357532072,60
801,400,0.06023198884114714,60
802,500,0.04817256019391039,60
803,600,0.037745284320017905,60
804,700,0.040345044795214224,60
805,800,0.03513511857673243,60
806,900,0.03482590691028214,60
807,1000,0.03279937791197795,60
808,1100,0.03268274133257317,60
809,1200,0.030451202752052417,60
810,1300,0.035103993477071695,60
811,1400,0.03484045513457348,60
812,1500,0.03230092558550432,60
813,1600,0.030899162923161003,60
814,1700,0.02975208547211114,60
815,1800,0.028123121233399294,60
816,1900,0.027650750185728056,60
817,2000,0.02701935186256582,60
818,2100,0.026331681599798738,60
819,2200,0.02800608851004845,60
820,2300,0.026472653256807883,60
821,2400,0.025721095454212927,60
822,2500,0.02561675141993746,60
823,2600,0.024926757053925965,60
824,2700,0.025330849022115243,60
825,2800,0.025149019256984265,60
826,2900,0.026923680637220445,60
827,3000,0.026307302704838106,60
828,3100,0.02602008024194487,60
829,3200,0.025719434128633128,60
830,3300,0.025352325061171327,60
831,3400,0.024540374670309482,60
832,3500,0.02455026868633152,60
833,3600,0.02415668481432461,60
834,3700,0.024649121262958578,60
835,3800,0.025869074377971812,60
836,3900,0.026347135648422813,60
837,4000,0.026843066203420637,60
838,4100,0.028449849511096262,60
839,4200,0.029779885630804852,60
840,4300,0.028214930310092385,60
841,4400,0.02768371617541638,60
842,4500,0.027328600245935978,60
843,4600,0.026932530953866565,60
844,4700,0.026422588134498038,60
845,4800,0.026957990729079798,60
846,4900,0.025685628550525228,60
847,5000,0.024804490675127258,60
848,5100,0.02450792288380915,60
849,5200,0.02472228407775301,60
850,5300,0.024642790910208275,60
851,5400,0.02481245872991974,60
852,5500,0.025797670307774304,60
853,5600,0.025908541998506715,60
854,5700,0.02525715511746304,60
855,5800,0.025146551791463936,60
856,5900,0.024582361811874207,60
857,6000,0.024372840904004135,60
858,6100,0.024244092091881303,60
859,6200,0.02415051123031779,60
860,6300,0.025156584724433162,60
861,6400,0.02492867153055636,60
862,6500,0.026204731480878783,60
863,6600,0.026206574364321222,60
864,6700,0.025896277414694146,60
865,6800,0.025123337875226786,60
866,6900,0.02485258465404047,60
867,7000,0.024675622794074092,60
868,7100,0.025745129996087898,60
869,7200,0.02833102660057471,60
870,7300,0.029170104468278973,60
871,7400,0.028818029601721827,60
872,7500,0.028293315400662898,60
873,7600,0.03010881772023039,60
874,7700,0.030462345006388628,60
