max_p,utility,inertia,reliability
2.199882321772792,1.458296212095848,0.9900000000000014,0.07
2.2836318144582006,1.7347608882104955,0.9900000000000014,0.07
0.09955531949362581,0.2681029739402342,0.9900000000000014,1.0000000000000007
2.249689273009977,1.6286380024207718,0.9900000000000014,0.07
0.14993547602536567,0.431381688897452,0.9900000000000014,1.0000000000000007
2.0997481492429335,1.1045445067529014,0.9900000000000014,0.07
2.0454504877014963,0.8751013327635219,0.9900000000000014,0.11000000000000008
2.0481333162944617,0.8104957417865897,0.9900000000000014,0.15999999999999992
2.0497042262897596,0.9240157829173091,0.9900000000000014,0.07
1.991608297027618,0.6000287162755955,0.9710000000000014,0.47519999999999996
2.149689285043279,1.2823520679162588,0.9900000000000014,0.07
0.19467668855161208,0.5216572071979245,0.9900000000000014,1.0000000000000007
1.9992925292984391,0.6524899916471518,0.9829000000000012,0.28990000000000027
2.0932158891839836,1.0197782858557574,0.9887000000000014,0.10000000000000007
2.0217781850887904,0.7213250778010849,0.9835000000000013,0.21569999999999995
0.23363660858807658,0.5525419768393659,0.9900000000000014,1.0000000000000007
1.9989098007465016,0.7025701891121205,0.9886000000000013,0.1395
