max_p,utility,inertia,reliability
2.1997278969234424,1.4579810238569895,0.9900000000000014,0.07
0.09954236636005419,0.2651328248272896,0.9900000000000014,1.0000000000000007
1.999910408125345,0.7005048702974944,0.979300000000001,0.16019999999999993
2.0155555865003962,0.7088000385995422,0.987500000000001,0.21219999999999978
2.0497775267193856,0.9135855593517157,0.9900000000000014,0.07999999999999996
2.048483814703916,0.8676388204781036,0.9873000000000013,0.11900000000000029
2.0993263634565515,1.1017867186155363,0.9900000000000014,0.07
2.149171342697581,1.2798458057684177,0.9900000000000014,0.07
2.0462078376852304,0.8061858667335341,0.9800000000000009,0.1500000000000001
2.2497373228231683,1.6286829140196109,0.9900000000000014,0.07
0.1931827339818776,0.5197772089597468,0.9900000000000014,1.0000000000000007
0.22709131064870158,0.5511787907157253,0.9900000000000014,1.0000000000000007
2.089584239799933,1.0156748229254116,0.9900000000000014,0.10000000000000007
1.9994848919051984,0.6596547293251828,0.9775000000000014,0.27400000000000013
0.14863957599252048,0.43159690607780477,0.9900000000000014,1.0000000000000007
1.988561555773018,0.6007898127826371,0.9736000000000012,0.4808
2.28363411562287,1.7347608882104955,0.9900000000000014,0.07
