0.6760394388224131,0.5302649427715671,0.6902671373760854,0.3208335276795249,-0.20677411355083186,0.23819128785379784,0.6790303716496936,0.7437443168630155,0.029299297406488845
0.8443225049184404,0.6662886830842627,0.973303379282253,0.4158257109439551,0.6072708868403777,0.8436694478644631,0.46242440557848075,0.1879107097994301,0.042531593830435976
0.5214981903003544,0.016660219786151398,0.802480535271782,0.22599842414355892,0.4930034647116431,0.2398771114967783,0.009031207346714448,0.9179992274186718,0.054820400817373396
0.5413635153263395,0.7196444561336491,0.993095514671147,0.21462034102967475,0.7576379288982803,0.2406943771401688,0.07657610637786244,0.9179992274186718,0.054820400817373396
0.6257239797282258,0.008207121449521265,-0.07470057247394396,0.07619439203906134,-0.13556543978275093,0.051459545258846995,0.03783500723746514,0.19124462328328307,0.7859669016184986
0.5059453296355354,0.10668803036225954,0.9735983623439353,0.16294360100266514,0.9751351527967415,0.13461630134073965,0.1560200051230274,0.7715898704879078,0.7978158225924554
-0.37549315936351574,0.4444754788649146,0.05448341893536818,0.03889134511701148,-0.8957144935018373,0.05427446792231044,0.004218312142800522,0.1317397128832799,0.33747467260152164
0.9777249054005884,0.1197666360297367,0.9866373489859886,0.12976643526812323,0.6129690452442544,0.3223007383301315,0.659318743295398,0.8455969673774324,0.12349497892602436
0.9954328637340876,0.7131832075164434,0.9988584668430044,0.1432765022336246,0.9745407096334147,0.06509172442977468,0.033796588671307214,0.7836062257315975,0.20004421460276056
0.6968123463293476,0.8171150983466182,0.8411877594928767,0.5386768033513611,0.38420736477986367,0.06233883339661174,0.10603781913172355,0.8818474390779995,0.021736740300650967
0.9807367870555362,0.26576004731260205,0.7876452360757368,0.5373658957270259,0.8153473999375254,0.044725873262970194,0.09336136959689544,0.9719171584746815,0.017295715954609624
0.9786045003225355,0.20359882390094317,0.998031893247021,0.28480990255180244,0.4079054871904475,0.009470312192341027,0.6591686928013256,0.8951299197119483,0.12915528469231063
0.9817928924546351,0.7373418119565935,0.7656846734124886,0.4994784166154248,0.6150302343241467,0.20894942022226906,0.03275852502838055,0.9877294273401619,0.2361359578536386
0.7551056969590476,0.10739459370125848,0.9232305165097989,0.18095362663643397,0.9011033277116096,0.8262121188998885,0.014345132194058089,0.8367880715289742,0.020970844266278377
0.995817370582784,0.23925607340318267,0.8772449132178228,0.3348721875846308,0.17000041099006594,0.013297150861420193,0.7634924573486328,0.6708394229193072,0.3269698411619383
0.9251440202768781,0.1222701969021951,0.9698768478420061,0.1497016186790961,-0.18786232292163985,0.4376268630059149,0.5209659822117266,0.7088873465938602,0.13401462859629734
0.8635415765188194,0.020806118470340862,0.999965545995644,0.14434696677021447,0.044507277842510296,0.015320660701658797,0.00029612095715779614,0.9128388743025647,0.09664858001634706
0.8535883756957122,0.18270234086178283,0.8548823236678419,0.12991911949847695,0.33636147711256986,0.3835222344223499,0.24825447204603723,0.9363975861960757,0.1258944202884417
0.7894101611764262,0.6701540462333351,0.9965440963827517,0.8474760529257552,0.096472356313236,0.9997084065801827,0.5771763527271948,0.9898635933811585,0.28611635906459376
0.9989608743578166,0.8529666492055131,0.999784278278171,0.14148380964937474,0.7587856671042938,0.9027951533738972,0.021220105268683533,0.22200564722389143,0.01495017804727189
0.9829361129657376,0.7065300172076403,0.9997037443175099,0.14154193724581376,-0.010114157707590388,2.002051643848238e-05,0.011253810789577892,0.2557786557333066,0.001749427854068758
0.9866319338222308,0.016244093998648207,0.9985136616461354,0.16999668068167728,0.08981225302408641,0.8712994663200282,0.021170586722207303,0.6306012515091765,0.28384956743052275
0.9954614040688793,0.9448739980280285,0.9334060689656202,0.9862601464919861,0.08623246505462556,0.07708156406022842,0.0716352042287221,0.6163605057943907,0.011863727976652916
0.9985042119654052,0.9994094074610523,0.6043748672907893,0.999772576811815,-0.19323164108424123,0.008994972635878755,0.015453528340260096,0.9756851872021723,0.0057672555595062736
0.9910525820923121,0.8385594080654744,0.9998977161729532,0.1352469071325381,-0.35768271562020215,0.008093568187638334,0.01383250647535645,0.17553237017761109,0.0011324645548263842
0.9909384691172695,0.8530725784595543,0.9998101242607156,0.017580970931691364,0.0679780795266117,0.010902542057345192,0.04970138860227603,0.13996841831985385,0.003961561752645416
0.6957432760216166,0.024500258851175127,0.8871888958267337,0.9315534728783971,0.07788339183977949,0.009490936025041457,0.0011677689965463832,0.8869530925802158,0.0028213803101061197
0.871892036220205,0.07282522834366201,0.9999434858560426,0.15353374441534184,0.046911506985164594,0.00823923354630072,0.025791250841856662,0.9985128148295501,0.14325183335831093
0.7221402792722377,0.04593139716384212,0.9999434752486609,0.14549201905644146,0.008518693212753073,0.012353879248526637,0.0023343804924057486,0.9964617047032026,0.2510065399472318
0.9982647900295271,0.04593139716384212,0.9999434752486609,0.14549201905644146,0.045682388154414236,0.00824582398490897,0.060368118367877685,0.9909766870007968,0.2510065399472318
0.9877610031609778,0.7877615733376558,0.9115552097941445,0.14451495916998347,-0.4036973880445425,0.032828902390595854,0.04056592295537839,0.7950226874992468,0.016413920735289026
0.7072164587977193,0.93402496172697,0.6658078933787572,0.8388270602736896,0.04200418617890735,0.0031760130596188768,0.02136364188284573,0.9924623439149891,0.039494052112751976
0.8103853791370023,0.06261885510808357,0.8680861728093748,0.24785835846194815,0.018487968697910806,0.008061574644521518,0.4067181939048504,0.026102617003997075,0.25449398206263973
0.8451467666120618,0.006585687190169154,0.9999028619890757,0.14573956593177811,0.048387799067705524,0.008708372880666842,0.0057764071272750385,0.9881728328773561,0.26398876146157935
0.9936655740016853,0.06851737263690066,0.9935488256926681,0.1431681219019584,0.04822258493938188,0.008712083259982573,0.011125354915060795,0.6938743337476808,0.22848697687047567
0.9996003077178343,0.9999142853213432,0.9999982553200508,0.9999899763773599,-0.17761331910932107,0.10646090234686353,0.015005983310300513,0.9957989508629833,4.916817870062595e-05
0.789515696182632,0.7350850707174323,0.9855812540169666,0.3239732692985485,0.06187257405206109,0.008679056247708096,0.5574552381552729,0.02027744326416505,0.03112438010755661
0.9868432625683216,0.9681454173690881,0.8107106216162141,0.007162891175185676,0.8410784050153227,5.85851703837903e-05,0.39133001534415424,0.972272065934549,0.34065183938661536
0.9974495749561298,0.8857725456938453,0.9787751854288372,0.14682971632509342,0.04257161522202315,0.00820582379453474,0.30896535649649015,0.9914942641990959,0.3354117641666505
0.918070351446919,0.10402274739493003,0.9999560309714878,0.14653313297847192,0.046922563085404996,0.008200383612878599,0.017888255956302182,0.9891896091092215,0.3125198224884831
0.8932839680589938,0.0902155809735439,0.9999014773690404,0.14663853867421905,0.04708192493609416,0.008210510501034994,0.05350181301784035,0.9855875541950605,0.3051032460490223
0.9915043900989622,0.146573867244643,0.9999560309714878,0.14653313297847192,0.08735696601380116,0.005357099775843168,0.0017740462379564302,0.9887856460961517,0.28422945450691744
0.9738687125829378,0.10402274739493003,0.9999547330852767,0.031059362635313593,0.04050368864869395,0.03284010010467768,0.024656829665047734,0.992226896171644,0.30500358326747945
0.8872065086895424,0.06655480373736447,0.9999106738601271,0.14561377709759873,0.04704509027631498,0.007939870701754448,0.021790271676766407,0.9759273958797642,0.23592935531698805
0.8805799858465491,0.09487130860267762,0.9983087321952306,0.14653313297847192,0.04691480470163146,0.007572152238206228,0.00664684209372747,0.762282004171388,0.2768246999923929
0.991215747223357,0.14619940078185642,0.9999560309714878,0.14589414485028268,0.046922563085404996,0.007572152238206228,0.02381386474019607,0.9970621886469757,0.3208546757047285
