max_p,utility,inertia,reliability
2.2496719864306916,1.6283519646323297,0.9900000000000014,0.07
2.09196702100552,1.0159557091580624,0.9900000000000014,0.10000000000000007
2.047846210496432,0.8183912373721126,0.9900000000000014,0.1500000000000001
2.283632615079381,1.7347608882104955,0.9900000000000014,0.07
2.0301055892503133,0.7167942574398068,0.9869000000000013,0.2176
2.00183852482486,0.6506160319000601,0.9841000000000011,0.3031000000000001
0.14982887107357173,0.43295687849214337,0.9900000000000014,1.0000000000000007
0.09960866710206916,0.26503632200986915,0.9900000000000014,1.0000000000000007
2.0997988024184755,1.0873237340537667,0.9900000000000014,0.07999999999999996
2.149228660136081,1.2787078651658486,0.9900000000000014,0.07
0.19349427281328246,0.5192332248556003,0.9900000000000014,1.0000000000000007
2.049865043111282,0.8770501003832109,0.9897000000000014,0.11000000000000008
2.0496522505744204,0.9212445637121436,0.9900000000000014,0.07
0.22568024710009812,0.5506470849951474,0.9900000000000014,1.0000000000000007
1.9992479819235287,0.7116401733929435,0.979100000000001,0.12520000000000006
2.1999217009347065,1.4578765654235482,0.9900000000000014,0.07
1.9995239997376684,0.65224387865256,0.9799000000000009,0.29020000000000057
1.9857217898509143,0.6010228945191408,0.9640000000000021,0.4937000000000002
