max_p,utility,inertia,reliability
2.199936065735058,1.4579377954758093,0.9900000000000014,0.07
2.099825924036257,1.1038262479764143,0.9900000000000014,0.07
2.079107245092144,0.9803343715759041,0.9874000000000013,0.10000000000000007
2.049504844202721,0.9164577342325998,0.9850000000000011,0.07999999999999996
0.22655117116498277,0.5501278818089005,0.9900000000000014,1.0000000000000007
2.0415020448528423,0.8019524518466079,0.9898000000000015,0.1500000000000001
0.09705041057870167,0.252795460251413,0.9900000000000014,1.0000000000000007
2.2836146636368997,1.7347608882104955,0.9900000000000014,0.07
0.1959519402430244,0.5232838783766801,0.9900000000000014,1.0000000000000007
2.1499093952359822,1.282533252267705,0.9900000000000014,0.07
1.9999330540909168,0.7004607981619771,0.9845000000000012,0.15100000000000005
2.0017903228536755,0.6503655862907319,0.9839000000000011,0.30699999999999983
1.995776692675245,0.6562866963464797,0.981900000000001,0.277
0.14793210631169232,0.4285402483807016,0.9900000000000014,1.0000000000000007
1.8966998013951262,0.6050059194256987,0.9712000000000016,0.5601000000000003
1.9260275285135016,0.6008772646851973,0.9712000000000016,0.62
2.0115264852348878,0.7040080598797241,0.9858000000000015,0.21890000000000007
2.044144029157471,0.8629036721001192,0.9898000000000015,0.11780000000000024
2.249933575494457,1.6290725403013855,0.9900000000000014,0.07
