max_p,utility,inertia,reliability
0.1923368398219436,0.518566998758514,0.9900000000000014,1.0000000000000007
0.22819412985467433,0.5525358946147071,0.9900000000000014,1.0000000000000007
0.14715732463559453,0.4281518161719896,0.9900000000000014,1.0000000000000007
0.3238125765252069,0.6063655696070943,0.9887000000000014,0.9538000000000008
0.09969458279333972,0.2679969871639148,0.9900000000000014,1.0000000000000007
0.5937774515010854,0.7509009629806744,0.9844000000000013,0.8360000000000007
0.7801072705143502,0.8538533171326197,0.9861000000000013,0.7536000000000007
1.3145247932370534,1.1563579032484097,0.9827000000000012,0.5118000000000003
1.6646317747998975,1.3548181574571077,0.9803000000000011,0.3550000000000003
2.077579477252561,1.601046749476354,0.9821000000000012,0.16570000000000026
1.9950999158716718,1.5517453103303245,0.9840000000000011,0.20350000000000024
1.767642399939021,1.4156649244438946,0.9823000000000013,0.3079000000000001
1.91238420076887,1.5022149450080013,0.9818000000000011,0.24150000000000027
1.89370868756378,1.5004823676218004,0.9318000000000011,0.24800000000000041
0.4263206055017302,0.6609496835459904,0.9873000000000014,0.9087000000000007
1.1293941055184145,1.0548407809166367,0.9834000000000015,0.5942000000000004
1.296224798147916,1.153783057434093,0.8501000000000002,0.5184
0.9448100784604297,0.9520927336145095,0.8023000000000003,0.6766000000000008
0.6961121582422658,0.8091488586679602,0.9854000000000012,0.7895000000000008
1.6452204269283146,1.3574910056350504,0.8943000000000006,0.3595999999999998
1.5831462197987427,1.3102955991955327,0.9820000000000013,0.39
0.8610971877752992,0.9032585118487461,0.9851000000000011,0.7148000000000008
1.0450480886178453,1.005612209604393,0.9854000000000012,0.6329000000000007
0.5109371648210759,0.7087002231455125,0.9878000000000013,0.8714000000000008
1.729038849200109,1.4025875399661125,0.9109000000000006,0.32310000000000005
2.160168641560097,1.6523521020416723,0.984400000000001,0.12750000000000022
0.9644380077821603,0.9578309404949089,0.9849000000000014,0.6701000000000007
1.829891766779362,1.4560819820796713,0.9777000000000011,0.2784000000000002
2.242901777736952,1.7086195383734575,0.9843000000000013,0.0887000000000002
1.2104215197525552,1.101622547957762,0.9834000000000014,0.5572000000000006
1.3964668414487773,1.2005522630384424,0.9826000000000013,0.47650000000000053
1.4991573676900705,1.2587259705564864,0.9820000000000012,0.43040000000000045
1.5619258279613375,1.300111049087293,0.8913000000000006,0.4001000000000003
