max_p,utility,inertia,reliability
0.22643657363715408,0.5517057181710527,0.9900000000000014,1.0000000000000007
0.09983728992644951,0.2693529460954674,0.9900000000000014,1.0000000000000007
0.32407972546265845,0.601660958752585,0.9888000000000013,0.9635000000000007
0.5958985278443729,0.7500680861282203,0.9872000000000015,0.8370000000000006
1.293995704363224,1.1510944862835417,0.8561000000000005,0.5195000000000004
1.3963310473037882,1.209014082722377,0.9832000000000013,0.47310000000000024
0.19223960928583025,0.5188887296828889,0.9900000000000014,1.0000000000000007
0.6904738740830086,0.8004484974536111,0.9867000000000015,0.8001000000000007
1.9124168040935852,1.5033952513780182,0.9823000000000012,0.2403000000000002
1.74710864603743,1.4089116413422031,0.9819000000000012,0.3158000000000001
1.8298297877550511,1.4548773456719153,0.9829000000000011,0.27910000000000024
0.9414574829410337,0.9501750040738692,0.9842000000000012,0.6775000000000007
0.14829476380446188,0.43148167019229644,0.9900000000000014,1.0000000000000007
1.6646131067038428,1.3587164111877819,0.9831000000000012,0.3540000000000002
1.6451273203837358,1.353730414087325,0.8943000000000008,0.36100000000000004
0.8584302982777235,0.9027498991977512,0.9860000000000013,0.7151000000000007
1.3137119674839235,1.1609814589613,0.983700000000001,0.5109000000000005
1.2106948833847013,1.1015441300474635,0.9830000000000012,0.5579000000000005
1.127608278665383,1.0545378973428359,0.9849000000000013,0.5948000000000008
1.9951113880993914,1.5542681139164063,0.982900000000001,0.20280000000000023
2.077628928588262,1.603772111296391,0.9826000000000011,0.16470000000000026
1.5618123533123376,1.3001236218992844,0.9827000000000012,0.40000000000000024
0.4254597527245545,0.6610312818934315,0.9884000000000013,0.9083000000000007
0.509157117611192,0.7069286527090968,0.9882000000000012,0.8722000000000008
1.0448960469959618,1.0063994093912372,0.9848000000000012,0.6325000000000007
2.242605383341165,1.7092344535490296,0.9892000000000014,0.0886000000000001
0.7775417575245679,0.852309089813157,0.9862000000000013,0.7538000000000007
2.1602286100058574,1.6533931596368963,0.9859000000000011,0.12690000000000018
1.4786771649239463,1.2525893568201483,0.9828000000000012,0.43790000000000023
