max_p,utility,inertia,reliability
0.19379126048191406,0.5207712792440061,0.9900000000000014,1.0000000000000007
0.22438219850153127,0.5505891235537927,0.9900000000000014,1.0000000000000007
0.9619401464499828,0.9553658160520131,0.9851000000000013,0.6711000000000007
1.6643302539532305,1.3590030515482048,0.9806000000000011,0.3531
1.5819239818475208,1.3075175777712942,0.9831000000000012,0.3928000000000004
2.242728949899139,1.70862024488174,0.9850000000000013,0.0888000000000002
1.0448439581994937,1.0017467740128962,0.9846000000000015,0.6343000000000006
0.32272890656920583,0.600739031030161,0.9883000000000014,0.9638000000000007
1.9330480543144946,1.513380853913395,0.9790000000000011,0.23180000000000026
1.9948406394406206,1.5512967832260358,0.9821000000000014,0.20340000000000014
0.5902626723514736,0.7522955990305404,0.9017000000000003,0.8349000000000008
0.5230120374962544,0.7095651055482092,0.9857000000000012,0.8732000000000006
1.4785112582668452,1.2508894469956222,0.978800000000001,0.43800000000000017
0.7757248703276612,0.8541685627793131,0.9862000000000013,0.7530000000000008
1.3130233007350567,1.1549870794975936,0.9780000000000011,0.5134000000000004
0.4229727428285059,0.6569812242752906,0.9822000000000012,0.9090000000000007
1.7473185555095476,1.402794026012066,0.9773000000000011,0.31790000000000035
0.690796721299366,0.8000445755905314,0.7139000000000003,0.8001000000000007
1.8502758728132664,1.4612814240276368,0.981900000000001,0.27170000000000016
0.9435739710389773,0.9530146803687998,0.8055000000000001,0.6769000000000007
1.64644545158614,1.3563576160332549,0.8960000000000007,0.3601
1.2938737940246745,1.1516846301220205,0.8544000000000004,0.5192000000000002
1.1482892078427216,1.0614741031153951,0.9841000000000015,0.5873000000000007
1.8318103044265521,1.4639308014144552,0.9262000000000008,0.27590000000000037
1.3960806086488964,1.2037162391218577,0.9833000000000013,0.4757000000000004
0.09990960156083767,0.26683385339736804,0.9900000000000014,1.0000000000000007
1.5638058171230944,1.3002504366136036,0.8846000000000007,0.40060000000000007
0.14945410851928018,0.4343573453433259,0.9900000000000014,1.0000000000000007
1.2105388206433867,1.1024528872177972,0.9849000000000014,0.5572000000000006
2.0775672296610703,1.6003027747539809,0.9835000000000012,0.16580000000000014
0.6933791498214844,0.8106736505432524,0.9853000000000014,0.7887000000000006
0.6130737773324149,0.7643472557993221,0.9872000000000013,0.8263000000000007
2.159949529641315,1.6531366158333378,0.9848000000000012,0.12700000000000022
0.880964011221588,0.912041082760464,0.9855000000000014,0.7065000000000008
