max_p,utility,inertia,reliability
2.049711564138124,0.8834729398848289,0.9900000000000014,0.10850000000000008
0.09985514297191113,0.261530711062787,0.9900000000000014,1.0000000000000007
2.199704385925423,1.4585890616034614,0.9900000000000014,0.07
2.0308906831139875,0.7724147923001774,0.9900000000000014,0.16419999999999987
0.19387844156610137,0.5206152930623817,0.9900000000000014,1.0000000000000007
0.22956561467806472,0.5532310424445454,0.9900000000000014,1.0000000000000007
2.249775275078179,1.6294747481819176,0.9900000000000014,0.07
0.14756894119793515,0.4296245798587026,0.9900000000000014,1.0000000000000007
2.149477916851687,1.2851793720478497,0.9900000000000014,0.07
2.099936088242895,1.1083625206455852,0.9900000000000014,0.07
1.998456240215609,0.7108197095633652,0.9898000000000015,0.1564
2.015730901555063,0.7132896281822747,0.984000000000001,0.20929999999999974
1.9994660241912923,0.6535697874699712,0.982700000000001,0.28110000000000007
2.2836116259942014,1.7347469124474597,0.9900000000000014,0.07
1.9767918894777048,0.6005510014886721,0.977800000000001,0.6525000000000001
2.098935919561517,1.026562484072605,0.9800000000000009,0.10350000000000005
2.0481963193748376,0.916852768442284,0.9900000000000014,0.07999999999999996
