max_p,utility,inertia,reliability
0.1491949066636145,0.43359517399416136,0.9900000000000014,1.0000000000000007
2.1497902886718374,1.2861853502315335,0.9900000000000014,0.07
2.199321590806164,1.4580947111483102,0.9900000000000014,0.07
2.0493222117196215,0.8758327180109795,0.9889000000000014,0.11000000000000008
1.9965379658592688,0.7036995005734265,0.9813000000000011,0.15650000000000003
2.0337165267423134,0.7698148025679765,0.9897000000000014,0.16909999999999994
1.9422080552081467,0.6007440918619329,0.9769000000000012,0.45820000000000016
0.09929058653826708,0.2664517265641309,0.9900000000000014,1.0000000000000007
2.2836337884628737,1.7347608882104955,0.9900000000000014,0.07
0.22630892459518168,0.5511760410343196,0.9900000000000014,1.0000000000000007
2.098487939833838,1.0434661663570073,0.9900000000000014,0.10000000000000007
2.249682566968613,1.6287701702190385,0.9900000000000014,0.07
2.0230601157771653,0.7103350477329928,0.9881000000000013,0.2087999999999998
2.049874777045156,0.9249934695660711,0.9900000000000014,0.07959999999999995
2.0999271367612717,1.1097660319954317,0.9900000000000014,0.07
0.19502178608781331,0.52293502969505,0.9900000000000014,1.0000000000000007
1.9993901219819983,0.6570091721337142,0.979200000000001,0.28250000000000014
1.9752872553280425,0.6001628517425807,0.9769000000000011,0.6323000000000001
