max_p,utility,inertia,reliability
1.9998580830089245,0.7504015719002032,0.9900000000000014,0.07
2.049490627779038,0.9287665152119867,0.9900000000000014,0.07
2.149540557180995,1.2845492604874105,0.9900000000000014,0.07
0.22520522355805683,0.5506054319452319,0.9900000000000014,1.0000000000000007
2.048705895662149,0.8156457293977277,0.9800000000000009,0.15899999999999992
2.2498607573455573,1.6295972311000406,0.9900000000000014,0.07
2.093949072559548,1.028322397753891,0.9900000000000014,0.10000000000000007
0.09995307624920363,0.2699533299724442,0.9900000000000014,1.0000000000000007
1.99917673441804,0.7012566548045985,0.978800000000001,0.18159999999999987
1.993476182162351,0.6540476662302838,0.9781000000000011,0.27240000000000003
2.049295064001485,0.8746467815472284,0.9899000000000013,0.11840000000000027
1.9831490015207371,0.6005213268402886,0.9781000000000011,0.534
0.19337481324095396,0.5202880990481126,0.9900000000000014,1.0000000000000007
2.0350329084441747,0.7226494270226442,0.9809000000000011,0.21459999999999985
0.14949561325964394,0.4336198731643516,0.9900000000000014,1.0000000000000007
2.199728801485924,1.4585631381926476,0.9900000000000014,0.07
2.0993112067691553,1.1042519391116485,0.9900000000000014,0.07
2.2836244618111325,1.7347608882104955,0.9900000000000014,0.07
