-0.08374297704662514,0.5163754468634384,-0.5460600258168167,0.9061007057031013,0.43537943034054083,0.2494841835229361
0.3397177819849635,0.293673950196328,0.45956990721964464,0.9525361095175513,0.5761401272176798,0.16557361295044476
0.41604354475087124,0.24521328827879108,0.7429480306285992,0.06586721734150554,0.531896889876768,0.23969651670155234
0.41604354475087124,0.24522321734235927,0.7429480306285992,0.06586120882571742,0.5655685442522357,0.23969651670155234
0.25707356487072386,0.527667902879535,0.0824672180853886,0.8128711918245839,0.6840459213856486,0.5334020443473202
0.42415635820858405,0.2413926337951452,0.7219054181730169,0.0658869290409773,0.4587439293305916,0.2391956062358713
0.43715407588436966,0.2380721869295668,0.6152371398310637,0.07339205894302472,0.32136603408344133,0.5060591309671117
-0.0009242317941622336,0.2361050414419323,0.7288512134198684,0.06715976564337404,0.6160115420672139,0.6604544525222138
0.47913974067113235,0.23844841233208097,0.8515588568342323,0.06322431467081374,0.7750649072112659,0.5965231345213275
0.48532781575923417,0.23945212987369044,0.8859236960004057,0.06748482813326817,0.5390204895563421,0.586464847889242
0.4147575843291893,0.23706384064825436,0.5956099469843192,0.06732280380504471,0.5043472358676843,0.5715543984652233
0.5226845060753842,0.23701663423580874,0.9803919637096878,0.06723827801273317,0.750724491912326,0.7742377686686753
0.49528247443909046,0.23969715158720906,0.879525179135543,0.06734736438265636,0.5175856034885378,0.7800135634224101
0.48939258317880774,0.2380536818157064,0.8989080597528901,0.06733998018298978,0.6871412359904794,0.814655405609456
