max_p,utility,inertia,reliability
2.048344573294478,0.9281818178496187,0.9900000000000014,0.07
2.1995585325707148,1.4596380838415186,0.9900000000000014,0.07
2.0479118207686278,0.811681140165257,0.9899000000000014,0.15999999999999992
2.019269699202529,0.714333766034834,0.9836000000000009,0.22060000000000013
2.0992245286287243,1.1094861989251792,0.9900000000000014,0.07
2.1491238604434253,1.2839434173350595,0.9900000000000014,0.07
2.0938044594741965,1.029601473624891,0.9900000000000014,0.10000000000000007
0.19335981309216238,0.5195246411145965,0.9900000000000014,1.0000000000000007
2.049313223926582,0.8774862959067247,0.9900000000000014,0.11000000000000008
0.22558483566017504,0.5500138687521112,0.9900000000000014,1.0000000000000007
1.9978685801039304,0.7026746163609487,0.9877000000000011,0.1605999999999999
0.1496048313238263,0.43313499607326766,0.9900000000000014,1.0000000000000007
2.2497594758145905,1.629123894482497,0.9900000000000014,0.07
2.283621036528429,1.7347608882104955,0.9900000000000014,0.07
1.9998368168141094,0.6512753800434321,0.9724000000000015,0.30340000000000006
1.981005026202691,0.6005110800299339,0.9803000000000008,0.5782
0.09929990577426112,0.26729924113257986,0.9900000000000014,1.0000000000000007
