max_p,utility,inertia,reliability
2.099690393074917,1.1063895067958625,0.9900000000000014,0.07
2.2493856283653564,1.6282105909699702,0.9900000000000014,0.07
2.1999333258599822,1.459689477100787,0.9900000000000014,0.07
2.048090678649181,0.9174377658363793,0.9900000000000014,0.07999999999999996
2.149862283633362,1.2866770194995498,0.9900000000000014,0.07
0.19465001766703768,0.5223365687031025,0.9900000000000014,1.0000000000000007
2.0449957969925494,0.8747247665180379,0.9900000000000014,0.11000000000000008
0.0984397410052419,0.26350385301146334,0.9900000000000014,1.0000000000000007
2.1031468077277258,1.0522099631074622,0.9900000000000014,0.10000000000000007
2.09958652469283,1.0257513281899011,0.9900000000000014,0.10790000000000009
2.005630518311253,0.6525019118995931,0.9783000000000011,0.3109999999999997
2.04283129032163,0.8071416008923845,0.9882000000000012,0.15210000000000007
1.9930537366100542,0.6541237201334874,0.9775000000000011,0.2719999999999999
1.979910715445632,0.6017182178993742,0.9711000000000015,0.6005000000000001
2.023010556376269,0.7179669507299048,0.9801000000000009,0.21950000000000003
0.22524685380740347,0.5506582537798574,0.9900000000000014,1.0000000000000007
1.6487289427954255,0.6006508685336558,0.9765000000000014,0.4821
0.1483774535788193,0.4313650133840257,0.9900000000000014,1.0000000000000007
1.5931171175678158,0.6007023008469227,0.966200000000002,0.43440000000000006
1.763251640535233,0.6005855707146681,0.9739000000000015,0.5118999999999999
1.9998555275025138,0.7072951135713469,0.9881000000000012,0.16429999999999992
2.2836291698126043,1.7347608882104955,0.9900000000000014,0.07
1.8872547388317429,0.6011248447416746,0.9674000000000018,0.557
