max_p,utility,inertia,reliability
0.09983731127362781,0.2674334915235443,0.9900000000000014,1.0000000000000007
0.22454352438567501,0.5507521852235997,0.9900000000000014,1.0000000000000007
1.0663720431577777,1.0074243849732218,0.9845000000000013,0.6270000000000006
1.6658521394705466,1.3532057955982246,0.9817000000000011,0.35590000000000027
0.7242859048342815,0.8181686245333607,0.9773000000000015,0.7827000000000006
1.4206421411055388,1.2021811912649232,0.9821000000000014,0.4716000000000006
0.5936094067320349,0.7547988892593153,0.7579,0.8338000000000009
2.164398172708525,1.6529050807525352,0.9816000000000011,0.12740000000000024
2.0062840424946624,1.558287358729378,0.952000000000001,0.20150000000000035
0.7929425802667479,0.8597136233062687,0.9737000000000012,0.7531000000000008
0.32553716118185505,0.6007235186027229,0.9893000000000013,0.9639000000000006
0.423477531495432,0.6516977479674948,0.9874000000000014,0.9199000000000006
1.850547489019346,1.4651996483423677,0.9732000000000008,0.26960000000000023
1.6457659473751065,1.35010174800877,0.9000000000000005,0.35990000000000016
0.6159907893009245,0.7575665708186313,0.9873000000000013,0.8293000000000006
1.9328481119767809,1.5040047375730161,0.969900000000001,0.2361000000000001
1.2938177191190627,1.15172272675553,0.8508000000000007,0.5192000000000002
0.19299343629267515,0.5199243953683099,0.9900000000000014,1.0000000000000007
2.242847446706628,1.709405741390571,0.9839000000000012,0.0887000000000001
1.1473449167351795,1.057791131323105,0.9670000000000002,0.5884000000000006
1.4994156733512582,1.2575420476226702,0.9770000000000012,0.4304000000000002
1.0278589729117749,1.0005661543473556,0.8104000000000005,0.6392000000000005
0.5120769432785055,0.7046914646737107,0.9879000000000013,0.8733000000000006
0.1468198945798945,0.4279617666856715,0.9900000000000014,1.0000000000000007
1.5828549562531466,1.3014167449535303,0.9808000000000013,0.39380000000000026
1.3968139155906214,1.2067412663674784,0.9345000000000007,0.47360000000000024
0.6962444660918742,0.8066356395507535,0.9370000000000003,0.7906000000000006
1.3408387635653007,1.150083840245916,0.9118000000000007,0.5107000000000004
0.9455149482873951,0.955190427821816,0.8016000000000003,0.6762000000000006
1.1106247529651585,1.0501475412512662,0.8247000000000002,0.6010000000000003
2.0775551119805225,1.6008225355902157,0.977000000000001,0.1646000000000003
1.9961221639939288,1.5594841278934042,0.9476000000000012,0.20160000000000033
1.8318461107046373,1.461277463622906,0.9253000000000009,0.2766000000000001
1.7476463529877782,1.4082822936693151,0.9778000000000009,0.3155000000000001
1.5688145430590361,1.302191958291118,0.8866000000000003,0.40069999999999995
1.3606698875018133,1.1558808144696926,0.9764000000000015,0.5037000000000004
1.230236482467205,1.1010023781969263,0.9805000000000011,0.5534000000000006
0.9627720230933967,0.9587710328881557,0.9832000000000015,0.6694000000000008
0.8801348298884745,0.9156367882170899,0.9843000000000011,0.7053000000000007
