max_p,utility,inertia,reliability
0.2286535821571049,0.5528527362669051,0.9900000000000014,1.0000000000000007
0.3201692033506879,0.6002321474377665,0.9894000000000014,0.9554000000000007
0.7758523383398985,0.8533330339998904,0.9678000000000008,0.7530000000000008
1.850792865657919,1.4622844221257547,0.9797000000000011,0.27010000000000006
1.581938489388445,1.3044191449309517,0.9818000000000013,0.39370000000000055
1.8112721254370248,1.4535817498718946,0.921800000000001,0.28459999999999996
1.416639835728607,1.205294444443851,0.9830000000000014,0.4704000000000005
2.160930348437663,1.6583038235577319,0.9713000000000014,0.12620000000000017
0.9447960288508875,0.9535864638670863,0.8045999999999999,0.6765000000000008
1.747175051418391,1.4026057240370373,0.9792000000000011,0.31760000000000016
1.044657127073469,1.0013273989312559,0.9426000000000007,0.6342000000000008
1.2307601341735748,1.1075263438179002,0.9678000000000009,0.5504000000000006
2.2429952094557195,1.709202263481782,0.9838000000000012,0.08870000000000006
1.3131336061016896,1.152314747675394,0.9759000000000012,0.5142000000000007
2.078872342391391,1.6082134068579277,0.9586000000000009,0.16360000000000025
1.6466373623207284,1.352279245525925,0.9004000000000005,0.3611000000000001
0.09977754171634104,0.26794145569334055,0.9900000000000014,1.0000000000000007
1.1477468255277352,1.0575518455576232,0.9845000000000012,0.5889000000000005
0.4062833130465708,0.6505192848684416,0.9886000000000013,0.9177000000000007
1.4788823416986845,1.2521500551328721,0.9630000000000006,0.43750000000000033
0.9635317692919619,0.9604342201655589,0.9851000000000012,0.6689000000000006
0.69293942220914,0.8077531128442634,0.9860000000000013,0.7895000000000008
1.29597025064178,1.1538829567431796,0.8503000000000003,0.5188000000000001
0.193309955247467,0.5199239551086069,0.9900000000000014,1.0000000000000007
1.9126258576565134,1.5003251232563086,0.9810000000000011,0.24140000000000025
0.5898233740119755,0.7501095970881037,0.9746000000000012,0.8357000000000007
1.0653332001219247,1.013419294736062,0.9835000000000013,0.6247000000000008
1.5641063201373309,1.3013595200225392,0.8843000000000005,0.40050000000000013
2.0059803290401117,1.559297593219603,0.9518000000000006,0.2006000000000004
1.6848432350061788,1.354065514206099,0.9810000000000014,0.3509000000000005
1.9957186047241333,1.5585314090580575,0.9453000000000011,0.2015000000000003
0.8594256817105197,0.9041049071930459,0.9800000000000012,0.7146000000000008
0.5075408663267231,0.7047476446763113,0.9881000000000013,0.8728000000000007
0.14833520651903265,0.43158335132755854,0.9900000000000014,1.0000000000000007
0.6909778740496761,0.8000742813268819,0.7572000000000002,0.8000000000000007
1.3960826595449232,1.2043732516402292,0.9025000000000002,0.47500000000000026
