max_p,utility,inertia,reliability
0.22557310128586083,0.5512779291965508,0.9900000000000014,1.0000000000000007
0.4244097116574347,0.6587631533499522,0.9887000000000014,0.9093000000000007
0.5058999520253392,0.7010916380835058,0.9882000000000012,0.8817000000000007
0.9761291164246577,0.9561398522044616,0.9848000000000015,0.6726000000000006
0.8716485932158187,0.9014342881438714,0.9858000000000015,0.7172000000000007
1.5826708793282058,1.3098325337763115,0.9824000000000012,0.3906000000000002
0.3217676610145553,0.6005688537134899,0.9891000000000012,0.9636000000000007
0.14748092708650584,0.4294773407006371,0.9900000000000014,1.0000000000000007
1.0459362550007443,1.0050129159011598,0.9153000000000001,0.6328000000000006
0.6908585038310943,0.8004650831635385,0.9872000000000013,0.8001000000000007
1.665176222876494,1.3574059720156892,0.9815000000000011,0.35310000000000036
0.9430887136863743,0.9502408343964877,0.9152000000000007,0.6776000000000006
1.3969187114137345,1.2063299840855601,0.9833000000000013,0.47420000000000045
2.0777303312348123,1.6035495277364529,0.9840000000000013,0.16440000000000024
1.6451733302707787,1.3519579600048806,0.9026000000000006,0.3605999999999998
1.9125354352701944,1.5039677915421934,0.9829000000000011,0.2404000000000003
1.83005350919043,1.4569394525945987,0.982600000000001,0.27710000000000024
1.1287404195018937,1.0506588170202367,0.9841000000000014,0.5965000000000007
1.2933439929763488,1.1502003815920328,0.9647000000000007,0.5201000000000003
0.5919416517466434,0.7537729564205184,0.9877000000000014,0.8347000000000007
2.160997891350367,1.6607202593125827,0.9714000000000013,0.12610000000000016
1.2388581722281296,1.1013550025308652,0.9828000000000012,0.5535000000000008
0.19055682074684774,0.5165193461399872,0.9900000000000014,1.0000000000000007
1.5635210950362899,1.3008733008699804,0.8835000000000008,0.40070000000000006
0.7762473389542562,0.85108305855396,0.9860000000000013,0.7541000000000008
0.09999041950811575,0.27031419636290954,0.9900000000000014,1.0000000000000007
1.0667152532359678,1.018841047747527,0.9837000000000014,0.6225000000000008
2.2427658477056225,1.7109376783199703,0.9842000000000013,0.08860000000000019
1.7474227417734194,1.407909223768475,0.9789000000000011,0.31560000000000016
1.4791489708625822,1.254299856457213,0.9831000000000013,0.43670000000000037
1.995065331869805,1.5513868711503875,0.9602000000000009,0.20370000000000016
