max_p,utility,inertia,reliability
0.991919034378649,0.6007301965879426,0.9834000000000012,0.9266000000000005
1.3830627740384842,1.1084517731363106,0.9566000000000003,0.5100000000000001
0.6491784829307446,0.7007361609035657,0.8841000000000001,0.7799000000000008
1.5361701094385207,1.21423572106654,0.9653000000000006,0.4343999999999999
0.518432510452755,0.6120025190151458,0.8237999999999996,0.9343000000000007
0.1476118168708676,0.42969488649012816,0.9900000000000014,1.0000000000000007
0.7288887238937922,0.6720125948377357,0.9859000000000013,0.8260000000000007
1.6706407028306256,1.302588533970438,0.9651000000000006,0.37080000000000024
0.9600256014811969,0.8083938581068115,0.9856000000000013,0.7195000000000007
0.49382141744280755,0.651833538709215,0.7687000000000005,0.9084000000000008
0.6803018504938879,0.8032974873358496,0.7677999999999999,0.7963000000000009
0.6973185785497328,0.6791471566150152,0.853499999999999,0.8616000000000005
1.1944172014406353,1.059299085972515,0.8560000000000003,0.5832000000000006
1.3051321114165289,1.0542812163081363,0.9787000000000009,0.5482000000000004
1.4781352885606391,1.1736192307628939,0.9796000000000008,0.4634000000000002
0.6699225993369328,0.6413564762376474,0.9555000000000008,0.8532000000000006
0.8451072493884288,0.7534674182052373,0.9203000000000005,0.7694000000000006
0.9858557993296733,0.952519844209673,0.9848000000000011,0.6676000000000004
1.5338162446946506,1.2535584226484808,0.9000000000000008,0.42720000000000036
0.3328645452942977,0.6061206396359055,0.7274999999999997,0.9534000000000008
1.5938705698211657,1.252009955022662,0.9598000000000004,0.40740000000000015
0.8819547089539569,0.7756243127325148,0.9733000000000013,0.7526000000000008
1.2281882550646963,1.0023914801562959,0.969100000000001,0.5861000000000004
0.7787087513643498,0.8109831544770935,0.8119000000000002,0.7785000000000007
0.6723371632472729,0.7197654123580238,0.9068000000000009,0.7708000000000008
0.7927279766720559,0.8146157805666052,0.8620000000000002,0.7265000000000008
0.7368082727624542,0.7590668108697319,0.9088000000000006,0.7432000000000009
0.8237078823291588,0.8143106796811691,0.9257000000000004,0.7068000000000009
0.8779666610980676,0.864312464231518,0.8660000000000005,0.6900000000000007
0.8903245057260154,0.913219523432916,0.8019999999999994,0.7070000000000007
0.7870068978458247,0.7024694985930079,0.9812000000000012,0.8006000000000006
0.22660816686353127,0.5517089785284172,0.9900000000000014,1.0000000000000007
0.09936845231971268,0.2673019764870769,0.9900000000000014,1.0000000000000007
0.41349568223915817,0.6000453299195551,0.8072,0.8910000000000007
0.41601837383308693,0.6017119045420407,0.7673999999999997,0.9454000000000007
0.5849022681383199,0.7017881381267166,0.8052000000000004,0.8183000000000006
1.8934308566530251,1.5005236029437878,0.9326000000000009,0.2478000000000004
0.41207202699637907,0.6516114032835265,0.7385999999999995,0.9169000000000007
1.296885645406922,1.1521756876451448,0.8513000000000003,0.5185000000000001
1.1330142295069963,1.0588651976103043,0.8286000000000002,0.5924000000000003
0.8324337207506463,0.8500857127014999,0.8090999999999999,0.7507000000000006
2.2442665667554174,1.7089627169652843,0.9850000000000013,0.0887000000000001
1.2136489218374042,1.1059561875683395,0.8422000000000003,0.5559000000000003
1.7288582802084878,1.4008387325780876,0.9064000000000009,0.3228000000000001
1.4686087067824618,1.2120629916166157,0.9363000000000006,0.4273000000000002
1.381978520678711,1.1538468125865464,0.9384000000000008,0.4663000000000003
1.296548335466513,1.1002925402537205,0.931900000000001,0.5034000000000006
0.9306207574850444,0.8776345576241831,0.9275000000000008,0.6606000000000005
1.7905272468089213,1.413525052849581,0.957900000000001,0.28710000000000013
0.5961808188230999,0.7573662486566647,0.7559999999999999,0.8335000000000006
1.1456485061894122,1.01279687402824,0.9290000000000009,0.5670000000000006
1.8758689982191927,1.4632192415403655,0.9633000000000008,0.25040000000000023
1.6469341716117678,1.354433140602349,0.8985000000000007,0.36050000000000004
0.56517473605775,0.6554357477746967,0.9075000000000003,0.8164000000000008
1.251975294407828,1.1004706195452374,0.8561000000000001,0.5556000000000002
0.5193079500628963,0.7081804442915606,0.7569999999999997,0.8718000000000008
0.6992227386464186,0.7554359812023759,0.8167000000000004,0.8174000000000007
1.9402980350856567,1.503417760756889,0.9655000000000009,0.2230000000000002
1.7044716902408055,1.3534103037534977,0.9549000000000011,0.3264000000000002
0.4980477102804216,0.6524064514547948,0.8005000000000004,0.8537000000000007
1.9965663748775375,1.558334517522636,0.9472000000000012,0.20100000000000032
2.164915866586294,1.6576500410069517,0.9748000000000013,0.12630000000000027
1.1341595947898782,1.0089055329365284,0.8607000000000006,0.6161000000000009
1.8321891533708734,1.460012639535562,0.9251000000000007,0.2765000000000001
1.5900082499403858,1.3023252493796347,0.9017000000000005,0.3974
1.028259641725064,1.000189683690131,0.8137999999999999,0.6393000000000005
2.0068602444773336,1.559259520694913,0.953300000000001,0.2008000000000003
2.078874508901181,1.6069598076412825,0.9600000000000012,0.16490000000000024
1.3786337433928681,1.2005470013080999,0.8603000000000002,0.4814000000000001
0.9455009405289431,0.9542383453395256,0.8024999999999998,0.6764000000000004
0.7610456234221324,0.8504101617514717,0.7732000000000004,0.7594000000000009
0.48443837279203117,0.6198298217767327,0.9389,0.8543000000000007
0.6193467309603747,0.7085429997539873,0.8074000000000002,0.8542000000000007
1.481719793920375,1.2603323723868616,0.8745000000000006,0.4348
0.19246981445202443,0.519434482680738,0.9900000000000014,1.0000000000000007
1.6687031574492206,1.3522533624888584,0.9069000000000003,0.3597999999999998
1.2308272451708377,1.0570915988837553,0.9268000000000008,0.5317000000000005
