max_p,utility,inertia,reliability
0.2238015373161078,0.550097106074376,0.9900000000000014,1.0000000000000007
1.316843073537819,1.1505380364344653,0.9822000000000012,0.5151000000000007
0.4113378372768323,0.6520704179078024,0.9891000000000013,0.9179000000000008
0.5128827256288985,0.7063838764532203,0.9880000000000013,0.8728000000000007
1.047884302769618,1.0040724695178398,0.9843000000000013,0.6334000000000006
0.9438333934197141,0.9505152011550146,0.808,0.6774000000000006
1.12895764014431,1.051480201098741,0.9785000000000011,0.5953000000000005
0.9648135019253317,0.9584136299753143,0.9853000000000012,0.6695000000000008
1.747686567817956,1.4005161501365357,0.9709000000000007,0.31730000000000014
1.9951614953142376,1.5539886048459568,0.9692000000000007,0.20290000000000022
1.912774193399227,1.5071180764607928,0.970800000000001,0.23940000000000033
1.2109487508174934,1.1010858030233805,0.9839000000000013,0.5577000000000004
0.32366423219577084,0.6021410475099516,0.9895000000000013,0.9554000000000007
0.7772231840096057,0.8560951518166231,0.9782000000000012,0.7520000000000009
1.5641848942520309,1.3012848807848834,0.8850000000000005,0.40010000000000023
1.2962377057395968,1.1529976676291347,0.8510000000000002,0.5191000000000003
0.8600006840927403,0.9019670706899524,0.9777000000000012,0.7152000000000008
0.694674690037946,0.8103454892166841,0.9868000000000013,0.7893000000000007
1.478490669606729,1.2506821746197203,0.9715000000000007,0.43800000000000033
1.5820529644609778,1.3053177447474493,0.9821000000000013,0.39360000000000045
1.6461505821149458,1.3525857450370498,0.901600000000001,0.3614000000000001
1.6647083123926671,1.3545557289047074,0.9821000000000012,0.35510000000000014
2.0788806950334706,1.6089264286365206,0.9604000000000011,0.16400000000000037
1.829713481348392,1.4540403661681942,0.9644000000000007,0.27870000000000017
0.14820452513709634,0.4313410592518334,0.9900000000000014,1.0000000000000007
0.19100629502005262,0.5167592135602,0.9900000000000014,1.0000000000000007
2.242777274733062,1.7087244886312134,0.9844000000000013,0.08870000000000018
2.160803485624234,1.6585785279456868,0.971700000000001,0.12630000000000025
1.3966773056601485,1.2055591554053389,0.9834000000000014,0.4749000000000005
0.09944172475211184,0.2671446634248647,0.9900000000000014,1.0000000000000007
0.5914622974759604,0.7523305644204591,0.9878000000000016,0.8352000000000007
