max_p,utility,inertia,reliability
0.22777274167661893,0.5526042386464698,0.9900000000000014,1.0000000000000007
0.19143693844519938,0.5172957470797327,0.9900000000000014,1.0000000000000007
0.09981339699327828,0.2677967318162126,0.9900000000000014,1.0000000000000007
0.6416660168520878,0.7579463317068591,0.9871000000000015,0.7988000000000008
0.5946974115673772,0.7537718116207764,0.7555999999999999,0.8344000000000008
1.348768322711559,1.1539640311857418,0.9830000000000011,0.5098000000000006
1.6653241658499134,1.3513551249362088,0.9809000000000012,0.35510000000000036
0.8295764570072747,0.850895544693445,0.9715000000000011,0.7522000000000005
2.084933120398852,1.6036571427162396,0.9811000000000011,0.16450000000000034
0.798441976537413,0.858064681750737,0.8503999999999999,0.7467000000000006
0.6933804429614646,0.8006371690819294,0.7614000000000004,0.8000000000000007
0.9448478307339032,0.9555013549652154,0.8001000000000004,0.6758000000000007
1.211290492624523,1.100161485228063,0.9828000000000011,0.5577000000000004
1.481734106132627,1.258829323007226,0.8732000000000002,0.43470000000000014
1.0274221522342117,1.0004172533066302,0.8138000000000004,0.6398000000000007
1.0655522853537704,1.0200705250311604,0.9837000000000014,0.6219000000000008
0.14740745686788478,0.42919152337250366,0.9900000000000014,1.0000000000000007
0.7809973380991367,0.8598764174214379,0.7764000000000001,0.7507000000000008
0.6876287108382817,0.7853085879984696,0.9868000000000015,0.8104000000000006
1.8653485334781117,1.462327297064693,0.9837000000000011,0.2706000000000003
1.9450305391108906,1.5058886125859945,0.9832000000000012,0.2355000000000001
0.8591605130078998,0.9019898816596856,0.9752000000000013,0.7159000000000006
0.6971080988164955,0.8062298435834689,0.9002000000000002,0.7909000000000007
1.8314952512390825,1.4578946785990081,0.9222000000000009,0.2778000000000002
0.6193177926951773,0.7572750242157303,0.8893000000000002,0.8301000000000005
2.1652191347404948,1.6589668117366345,0.9739000000000013,0.12620000000000017
0.43012332766905054,0.656080924289777,0.9563999999999999,0.9187000000000007
1.6464854890453287,1.3536003322107586,0.8969000000000008,0.36050000000000004
1.1583495401670696,1.0593236125447676,0.9831000000000013,0.5893000000000007
1.6087446904500238,1.3104221414820953,0.9749000000000012,0.3862000000000006
0.32148617056584633,0.6022957741094526,0.9889000000000013,0.9547000000000007
0.530136287405956,0.7108529860808612,0.9883000000000014,0.8733000000000006
2.2429002372015643,1.709308526804687,0.9844000000000014,0.08880000000000017
1.1494436290649936,1.0618993672931494,0.8576000000000004,0.5869000000000005
1.9963145157243074,1.5581390575763303,0.9441000000000009,0.20140000000000033
1.7477082787378766,1.4069874672801932,0.9810000000000011,0.31500000000000017
1.2963388825940798,1.1528300903867963,0.8421000000000004,0.5191000000000003
0.7158426526834851,0.8239081973082667,0.9719000000000009,0.7788000000000007
1.3959757347139181,1.2010500671246547,0.9831000000000014,0.4761000000000005
1.564339890940872,1.3070203062290227,0.8869000000000001,0.3975000000000001
1.5004060720275076,1.2628408179576749,0.9708000000000009,0.42800000000000027
0.9636451527048809,0.9608262813449545,0.9853000000000012,0.6687000000000005
2.0052419244542454,1.5551851646126182,0.980400000000001,0.2022000000000002
