max_p,utility,inertia,reliability
0.09998955393205815,0.26832724413241976,0.9900000000000014,1.0000000000000007
0.5211191832535088,0.7080077318379511,0.9872000000000013,0.8736000000000006
0.19077558206715853,0.5164227210831621,0.9900000000000014,1.0000000000000007
0.7774778043393292,0.8568829127171324,0.9867000000000012,0.7520000000000007
0.8598119347345806,0.9020053661815535,0.978100000000001,0.7151000000000008
1.5821946978014116,1.3076750726988724,0.9820000000000012,0.3918000000000002
0.22759373921702636,0.5523954321025748,0.9900000000000014,1.0000000000000007
1.2314079592945755,1.1085848043612418,0.9781000000000012,0.5500000000000006
1.3963520205813769,1.2036867605966235,0.9785000000000011,0.47470000000000034
0.694688985272054,0.8040619331767572,0.9867000000000012,0.7914000000000007
0.323443061119214,0.6052446886928358,0.9894000000000014,0.9542000000000007
1.7472794637987248,1.400834948506319,0.9813000000000014,0.3180000000000002
2.2427702060229757,1.7103437968331405,0.9851000000000014,0.0886000000000001
1.9125818342536736,1.5006380210703176,0.9817000000000011,0.24090000000000025
2.1648923924650303,1.6576007828276818,0.9746000000000012,0.1263000000000001
1.6646495639365229,1.3534694681365027,0.981600000000001,0.35580000000000034
1.8297550372989173,1.4549735684928644,0.9803000000000011,0.2786000000000003
1.6463610432696347,1.355863415320951,0.8943000000000006,0.3597000000000002
0.41511269138939744,0.6524623481709341,0.9846000000000014,0.9185000000000006
0.9435475644017612,0.951455081973921,0.8059000000000001,0.6773000000000005
0.6102619954547784,0.7628750547117681,0.9864000000000013,0.8259000000000007
2.078768289054976,1.6081710089879406,0.959200000000001,0.1643000000000002
1.5635874666803895,1.300586187194311,0.8874000000000006,0.40050000000000036
0.9725371076962841,0.9544251527954893,0.9851000000000013,0.6730000000000006
0.1487660501830601,0.4326558207323341,0.9900000000000014,1.0000000000000007
1.9960462688207878,1.5601681356688548,0.9459000000000012,0.20140000000000033
1.0449676978517972,1.0039821154524387,0.9845000000000013,0.6336000000000006
1.127529792575238,1.0502168145600406,0.9840000000000014,0.5961000000000005
1.2957855789895236,1.1509767743397288,0.8504000000000003,0.5193000000000001
2.0065967214374045,1.5576622660910158,0.952400000000001,0.2014000000000004
1.3130495091272352,1.1559612646483277,0.9798000000000013,0.5129000000000008
1.4991677105603003,1.2582093006227009,0.979900000000001,0.4304000000000004
0.5998983436755703,0.7513993708001048,0.8489000000000004,0.8370000000000006
