max_p,utility,inertia,reliability
0.3242310578812952,0.6054123583727252,0.9866000000000011,0.9542000000000007
0.8794824461767352,0.9062575819017724,0.9855000000000012,0.7087000000000007
1.8505030713410777,1.4614976203899124,0.9725000000000011,0.2716000000000001
2.2429897143173236,1.7090449985363687,0.9840000000000013,0.08880000000000009
2.160795151969058,1.6585000751862913,0.971600000000001,0.12650000000000028
0.719757595769687,0.8127171468238845,0.9866000000000016,0.7839000000000005
1.2310108378115998,1.1074551881196883,0.9802000000000012,0.5506000000000006
0.5274453333316605,0.7140432616039178,0.9878000000000015,0.8639000000000007
1.0445919886003263,1.0038744515008333,0.9847000000000012,0.6335000000000005
1.4990392316560406,1.2586313919791297,0.9764000000000008,0.4307000000000004
1.6647615113322787,1.3558780959355416,0.9711000000000006,0.35460000000000025
0.6942770250617039,0.808972772687048,0.8515000000000003,0.7891000000000009
1.2962977408922451,1.1519810782569346,0.8518000000000003,0.5194000000000002
0.2268323129982436,0.5518238491284411,0.9900000000000014,1.0000000000000007
1.147873924741892,1.0596420066038976,0.9847000000000012,0.5883000000000006
1.9959678538390424,1.5596888293861302,0.947500000000001,0.20170000000000038
0.9616585153353642,0.9535448566667116,0.9847000000000014,0.6714000000000007
1.747918536174083,1.4038575907682234,0.9528000000000006,0.3166000000000002
0.4268757690948193,0.6541209014037338,0.9788000000000011,0.9192000000000007
0.1937132892815292,0.5206669002344999,0.9900000000000014,1.0000000000000007
0.6111879237792653,0.7601240326808978,0.9870000000000013,0.8277000000000007
0.09957765395002825,0.26894122657246156,0.9900000000000014,1.0000000000000007
0.7924492695617451,0.8501787974855816,0.9857000000000014,0.7568000000000005
1.9331028895821858,1.5113476783811532,0.9758000000000008,0.23260000000000022
0.9448217441133933,0.9502043843838717,0.8070999999999999,0.6775000000000008
0.1487184310376432,0.43291411787320083,0.9900000000000014,1.0000000000000007
2.077598413632283,1.6024987151593395,0.9693000000000009,0.16440000000000024
1.893037186900623,1.5017916367820854,0.9300000000000012,0.24730000000000038
1.3140041154630897,1.1566438211612498,0.9836000000000013,0.5127000000000007
0.5900716461575296,0.7529414341387387,0.8958000000000004,0.8347000000000009
1.5824603355486677,1.3079012824059082,0.9821000000000012,0.39190000000000036
1.396832032892738,1.2058083515502729,0.983500000000001,0.47420000000000023
1.8325150277141349,1.4644183978797973,0.9255000000000008,0.2757000000000003
2.00539567062809,1.5509585692204522,0.977400000000001,0.2032000000000002
1.562070470058495,1.3001451864023723,0.8859000000000005,0.40010000000000007
1.6460961381940704,1.3540805291938725,0.8984000000000005,0.36059999999999987
