max_p,utility,inertia,reliability
0.22459162275087705,0.550739741042908,0.9900000000000014,1.0000000000000007
0.6925909169447945,0.8000449198540709,0.9868000000000015,0.8004000000000007
0.5103546972432703,0.7026885924915366,0.9872000000000013,0.8814000000000007
0.42891455931384553,0.6580145568405534,0.9889000000000013,0.9178000000000007
0.1942026959339322,0.5215249445116866,0.9900000000000014,1.0000000000000007
1.2418689074207834,1.1065280892069982,0.9831000000000012,0.5521000000000008
1.314491995217421,1.159203355579246,0.9832000000000012,0.5110000000000005
2.0775876508006563,1.6007933859298937,0.9835000000000014,0.16570000000000018
1.2962042503340871,1.1524326377397354,0.8503000000000002,0.5193000000000002
2.242984109812949,1.7094723350879335,0.9838000000000013,0.08880000000000018
2.1609751261774104,1.6579267563835542,0.972400000000001,0.1267000000000002
0.14901743443787074,0.4334314348191869,0.9900000000000014,1.0000000000000007
1.5821695100796047,1.3104987880663013,0.9783000000000013,0.39110000000000034
1.128185544889141,1.053909708523467,0.9827000000000012,0.5949000000000009
1.9948290451151278,1.5514743916492209,0.9831000000000011,0.20330000000000018
0.5923504788465244,0.7534951432603729,0.9876000000000014,0.8349000000000008
0.9424287467589809,0.9513313298782007,0.8105000000000001,0.6774000000000007
0.9632781468954795,0.9602605669837259,0.9857000000000012,0.6697000000000007
1.4178751064139834,1.2172001943043158,0.9833000000000013,0.4648000000000001
1.9126349538991079,1.503133228077894,0.9823000000000011,0.2403000000000003
1.7477049206625943,1.4053616465915313,0.9819000000000012,0.31620000000000026
0.32553892260473244,0.6011962864970655,0.9892000000000014,0.9637000000000007
1.830033661219322,1.4537866174778686,0.9826000000000013,0.2789000000000001
1.0455146676101972,1.0030525923887315,0.9847000000000014,0.6338000000000007
1.4997182657783223,1.265136104425563,0.9770000000000011,0.42770000000000047
0.8605209907754141,0.9026832466666639,0.9860000000000017,0.7156000000000008
0.09995504721546325,0.27013862621285617,0.9900000000000014,1.0000000000000007
1.6644497243688847,1.3594747997021606,0.9805000000000014,0.3532000000000001
1.3967484237172965,1.2067028658348,0.8878000000000009,0.47420000000000023
0.7771299580318166,0.8584010945086321,0.9850000000000013,0.751500000000001
1.6462145109066382,1.3563195727746944,0.8960000000000006,0.35969999999999996
1.5632458506844755,1.3011218433320715,0.8832000000000007,0.40030000000000016
