0.24815401742842583,0.03108164367727543,0.09416931627819908,0.6206434525868694,0.785148884887659,0.2740244832475609
0.23943210316547653,0.014646066481977138,0.07704556509383108,0.6306172112939811,0.354182214746827,0.1697364225540881
0.2397106615453324,0.009614356013345222,0.07854809434592543,0.570529693225828,0.8209899513843354,0.20843966966963884
0.24035621444773098,0.028879662706573293,0.07689437361388175,0.7233873215473872,0.7747730886261165,0.012031093610304064
0.24070101618666248,0.005103552575066301,0.07727286323632447,0.8465027544828932,0.9668385319973035,0.07371504435767201
0.2549833932615386,0.0433240423391002,0.09942489616924739,0.6147275428854849,0.6383307565263523,0.26063716325211017
0.2406530811430373,0.01983705051433465,0.07739844121160548,0.6335323512892906,0.4639567504584171,0.22395782317729993
0.23798571150139514,0.00812269386892712,0.07780519441769347,0.597438571931596,0.8496091792534897,0.33974043266004017
0.23924818649943594,0.0011130026100891043,0.07684358047226005,0.6541809677037411,0.7062817871740189,0.3305089192078568
0.23890382226196805,0.010315741900977001,0.07722753705513566,0.5761770700039222,0.9619655648144219,0.2783261165446317
0.23890382226196805,0.010315741900977001,0.07722753705513566,0.5708571838652253,0.9619655648144219,0.2589180997780715
0.24027138253193003,0.010423376697665198,0.07689245417408809,0.7128772039691669,0.5399112240580253,0.2801444163766148
0.23855935866608233,0.10744349405415751,0.07467143278861882,0.699475278323833,0.7488807027473712,0.14928031423811114
0.3136037013121078,0.012763835302084421,0.29106915058162347,0.7382586841200682,0.9399504648775939,0.1970663217655146
0.23801679048433938,7.745374931749033e-06,0.0757035595578204,0.6263809345899417,0.6502996763206246,0.24708991920555579
0.23952020246979586,0.047801560058686944,0.07480991215783038,0.7280458980296984,0.7452435463871083,0.13153178961888806
0.23822424547501292,0.021755687969697075,0.07926848615577439,0.5144770274678275,0.7328618602962774,0.214399712502076
0.24166018494321162,0.0011031841005044833,0.07926848615577439,0.6722845391059565,0.713503285476221,0.25404803591185526
0.2636677036822217,0.00609069294931585,0.07918906444135103,0.6403394493478088,0.758544700083721,0.19705161181449646
0.33103630122935457,0.011576427148694297,0.46913735872737533,0.6259032410180652,0.6834992335735447,0.0433164736583449
0.24072493930532562,0.0006241681463861875,0.07806669512523712,0.7038981732957001,0.6261151596102124,0.344895479494136
0.19426765541394037,0.3915118584072118,0.4643758708782132,0.640033858641459,0.8436454284687729,0.03454074230584647
0.2622299055828201,0.024049280297225153,0.08042909228072806,0.6221986533088809,0.8004508949725828,0.2765211136420466
0.23888776951336346,0.4723780551134641,0.07711115443605895,0.6468725511846476,0.7145925391058581,0.21269811677181544
0.23927249664059985,0.518632729278165,0.07917907379472351,0.9172184516491451,0.9405111185822785,0.16303971033777231
0.23891958750259673,0.03200148003955162,0.32022900577865737,0.5209104767460906,0.9182983364984167,0.16344492203899078
0.2401124469586896,0.6057144769347186,0.07917907379472351,0.9268675537676654,0.956056158689095,0.19233471325193296
0.239374824455795,0.05648380618654871,0.07713378600983713,0.5241605530047463,0.8793527208426654,0.06803013588462489
0.2395220832847939,0.5636384479735804,0.0792320746322166,0.9069693717801967,0.7604921605044029,0.2986836455008587
0.2385812908698447,0.023364604878432973,0.0736012345014913,0.6685312241636178,0.6380151011421661,0.3821337027830568
0.23988645851021667,0.5079221622583143,0.08058999731112518,0.7139597221553452,0.9580474602194012,0.31437427161040826
0.23988645851021667,0.5079221622583143,0.08058999731112518,0.723511619230072,0.9572383746754998,0.31299552500282707
0.24002713936371617,0.10507487276005509,0.07710313913236294,0.7494577230879312,0.8708577931361664,0.09719823909277767
0.31364123705698654,0.010851154465697357,0.07882632223954207,0.6326745048997054,0.9101341915813693,0.09160633452865773
0.2397453486570376,0.07905715599855828,0.0771182451679369,0.4711056578424274,0.7889959712952893,0.19013602247922226
0.24003281753641642,0.24435651795889213,0.07987096800572673,0.9786913193025498,0.9886567063537884,0.03868749244198069
