max_p,utility,inertia,reliability
0.09962819293969259,0.2664911595791912,0.9900000000000014,1.0000000000000007
1.1279634429676704,1.0524607531656394,0.9830000000000013,0.5954000000000005
1.0454182281135684,1.0067135226691268,0.9841000000000011,0.6323000000000005
1.396457161018328,1.2047023466320317,0.9838000000000012,0.4754000000000003
1.664857675474022,1.35907476649335,0.9812000000000013,0.35300000000000015
0.5088241499824931,0.7068011928195971,0.9879000000000012,0.8720000000000008
0.22415170918175395,0.55027274254869,0.9900000000000014,1.0000000000000007
1.210654669081973,1.1010132823300338,0.9748000000000008,0.5579000000000005
1.5824189816507148,1.3144131588248376,0.9835000000000012,0.38950000000000023
1.9949239839636121,1.5540238725061868,0.9843000000000011,0.20290000000000025
1.7472549713963528,1.4088891889939386,0.982400000000001,0.3156000000000002
0.19181638675654097,0.5181406875192486,0.9900000000000014,1.0000000000000007
1.2943543376777276,1.1517747274156993,0.8542000000000003,0.5191000000000003
1.9330482988452495,1.51515668939845,0.9832000000000012,0.2319000000000002
0.591521726643996,0.7544357647418537,0.9878000000000012,0.8346000000000008
0.9623365655364553,0.9600642969207909,0.9838000000000013,0.6693000000000006
2.0786452416817576,1.609532175939637,0.9599000000000011,0.16370000000000035
1.5637974260257923,1.3018281583181635,0.8835000000000007,0.40000000000000013
0.8723320235563816,0.9014513843578353,0.9853000000000015,0.7178000000000008
0.41548443083648473,0.6534537484031268,0.9864000000000012,0.9182000000000007
2.2427826236201263,1.7093598707463702,0.9841000000000013,0.08860000000000019
2.1607560719106265,1.6590361458296818,0.9714000000000013,0.1262000000000003
1.8298980933443858,1.4528994172870966,0.9815000000000011,0.2793000000000002
0.14858122293536066,0.43220946277225736,0.9900000000000014,1.0000000000000007
0.9431441729594264,0.9530446230085108,0.8031000000000003,0.6766000000000009
0.6735634221763059,0.8004414311541411,0.9870000000000015,0.7977000000000009
0.7774108520535938,0.8531827754859505,0.9863000000000015,0.7533000000000007
1.3136957358207615,1.1579557593244854,0.9836000000000013,0.5120000000000005
0.3240136977831173,0.6050290241721336,0.9895000000000014,0.9543000000000007
1.479610147821624,1.253064956484447,0.9826000000000013,0.43680000000000024
1.6469786316751602,1.3564332429713717,0.9003000000000009,0.3598
