max_p,utility,inertia,reliability
0.19310186639981686,0.520019015285734,0.9900000000000014,1.0000000000000007
0.6964844373710396,0.8009065943731252,0.8331000000000005,0.8001000000000007
1.560335697879148,1.300203988600542,0.9121000000000006,0.40050000000000036
0.7749523716949794,0.8538295333897367,0.9860000000000013,0.7526000000000007
2.159944605297841,1.6534331985687694,0.9872000000000013,0.12710000000000013
2.084658582631697,1.600474401360081,0.9786000000000011,0.16590000000000024
0.32487329406079085,0.6012087994023015,0.9893000000000013,0.9638000000000007
1.9326259645219268,1.51232528708835,0.9790000000000009,0.23300000000000015
1.9944065173239913,1.5501952421231158,0.9840000000000012,0.2037000000000002
1.0442814366745778,1.0081192830326038,0.9826000000000013,0.6315000000000005
1.8297815845154572,1.4536202506406581,0.976600000000001,0.2790000000000002
0.5898508926126906,0.753215871085931,0.9875000000000013,0.8347000000000009
0.09985023051491239,0.2693135370347725,0.9900000000000014,1.0000000000000007
0.22764886146490942,0.5522920370009041,0.9900000000000014,1.0000000000000007
1.3948711385036687,1.2034877406424456,0.9844000000000012,0.47550000000000037
1.478724400273557,1.253452100364908,0.9802000000000012,0.4372000000000003
1.581935450696199,1.3133735425109394,0.9767000000000013,0.39020000000000005
0.42573667750053573,0.6614402965842509,0.9885000000000013,0.9084000000000008
0.508690977190562,0.705062978018484,0.9882000000000013,0.8730000000000007
1.7473835242117584,1.4060363247622978,0.9827000000000012,0.3166000000000002
1.6641813607398943,1.3577480553276275,0.9838000000000012,0.3542000000000003
0.9620537108854477,0.9618392390437619,0.9846000000000013,0.6685000000000008
1.3135554358448827,1.1579553817926165,0.9824000000000012,0.5125000000000004
1.2937649814513519,1.152133075785949,0.8540000000000003,0.5192000000000004
1.2301869704372335,1.1085791677281642,0.9846000000000014,0.5501000000000006
0.8597062698950813,0.9022542714465847,0.9863000000000013,0.7154000000000008
0.6953648381831474,0.8087436017022662,0.9870000000000015,0.7902000000000007
1.128248032862328,1.053922777351365,0.9849000000000014,0.5949000000000009
0.14920689665670064,0.4339675509899057,0.9900000000000014,1.0000000000000007
1.6459719980900578,1.3550133962668893,0.8965000000000007,0.3604000000000002
0.9433584323040115,0.9514789881007536,0.8074000000000001,0.6769000000000006
2.2429462837980036,1.709288850292113,0.9835000000000014,0.08860000000000008
