10,20,30,40,50,60,70,80,90,100
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0
2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0
4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0
5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0
6100.0,6100.0,6100.0,6100.0,6100.0,6100.0,6100.0,6100.0,6100.0,6100.0
7100.0,7100.0,7100.0,7100.0,7100.0,7100.0,7100.0,7100.0,7100.0,7100.0
8100.0,8100.0,8100.0,8100.0,8100.0,8100.0,8100.0,8100.0,8100.0,8100.0
9100.0,9100.0,9100.0,9100.0,9100.0,9100.0,9100.0,9100.0,9100.0,9100.0
11519.0,11911.0,11617.0,11645.0,11169.0,11673.0,11281.0,10868.0,11162.0,11393.0
20199.0,22831.0,20857.0,21045.0,17849.0,21233.0,18601.0,15828.0,17802.0,19353.0
28879.0,33751.0,30097.0,30445.0,24529.0,30793.0,25921.0,20788.0,24442.0,27313.0
37559.0,44671.0,39337.0,39845.0,31209.0,40353.0,33241.0,25748.0,31082.0,35273.0
46239.0,55591.0,48577.0,49245.0,37889.0,49913.0,40561.0,30708.0,37722.0,43233.0
54919.0,66511.0,57817.0,58645.0,44569.0,59473.0,47881.0,35668.0,44362.0,51193.0
63599.0,77431.0,67057.0,68045.0,51249.0,69033.0,55201.0,40628.0,51002.0,59153.0
72279.0,88351.0,76297.0,77445.0,57929.0,78593.0,62521.0,45588.0,57642.0,67113.0
80959.0,99271.0,85537.0,86845.0,64609.0,88153.0,69841.0,50548.0,64282.0,75073.0
89639.0,100363.0,94777.0,96245.0,71289.0,97713.0,77161.0,55508.0,70922.0,83033.0
100274.0,,100321.0,100005.0,81508.0,100581.0,89489.0,63668.0,83499.0,96728.0
,,,,100740.0,,102609.0,84788.0,102359.0,100460.0
,,,,,,,101684.0,,
